,Left,Right
21,[],"[0.5307027101516724, 0.471251904964447, 4.2097934738194454e-07, 0.508928656578064, 0.4534029960632324, -0.02740655653178692, 0.4892457127571106, 0.4489874839782715, -0.05172913148999214, 0.47298306226730347, 0.45330098271369934, -0.07196124643087387, 0.4579102694988251, 0.45438146591186523, -0.09255676716566086, 0.5099802613258362, 0.43469566106796265, -0.06038152799010277, 0.4991050660610199, 0.4971922039985657, -0.08303186297416687, 0.4903826117515564, 0.5372537970542908, -0.09613006561994553, 0.4811142385005951, 0.5697982311248779, -0.10449112206697464, 0.5282403826713562, 0.45016810297966003, -0.055447690188884735, 0.5101069211959839, 0.517181396484375, -0.07675523310899734, 0.4969773590564728, 0.5550720691680908, -0.08254300057888031, 0.48671630024909973, 0.5808811187744141, -0.08698770403862, 0.541790783405304, 0.4716416299343109, -0.05084769427776337, 0.525581419467926, 0.5322228074073792, -0.06674473732709885, 0.5130742788314819, 0.5615139007568359, -0.0682639554142952, 0.5029631853103638, 0.5825479030609131, -0.06927081197500229, 0.5520870685577393, 0.4955092966556549, -0.04842710122466087, 0.5389344692230225, 0.5387951135635376, -0.05800997093319893, 0.5268199443817139, 0.5628935098648071, -0.05930531397461891, 0.5175821781158447, 0.5820160508155823, -0.06079845130443573]"
22,[],"[0.485246479511261, 0.430545449256897, 2.615794301163987e-07, 0.477849543094635, 0.4466097950935364, -0.015867887064814568, 0.47349902987480164, 0.48379164934158325, -0.034332722425460815, 0.47138041257858276, 0.5259820222854614, -0.05027666315436363, 0.4672256112098694, 0.5653097629547119, -0.06668974459171295, 0.5035919547080994, 0.5027915835380554, -0.04752297326922417, 0.48584049940109253, 0.5608278512954712, -0.07145827263593674, 0.47224146127700806, 0.602741539478302, -0.08554425835609436, 0.46126335859298706, 0.6357442140579224, -0.09351462870836258, 0.5203655362129211, 0.5078896880149841, -0.04769934341311455, 0.5086444616317749, 0.5770865082740784, -0.06818254292011261, 0.49360090494155884, 0.613393247127533, -0.07334364950656891, 0.48207902908325195, 0.638074517250061, -0.07649040967226028, 0.5285547375679016, 0.5128860473632812, -0.04786120355129242, 0.5252079963684082, 0.5806427597999573, -0.0654146745800972, 0.5128414034843445, 0.618294358253479, -0.06800419837236404, 0.5011604428291321, 0.6433711051940918, -0.0684327632188797, 0.5297253131866455, 0.5186131000518799, -0.048600345849990845, 0.5279247760772705, 0.574091374874115, -0.060272928327322006, 0.5184352993965149, 0.6088966131210327, -0.061849746853113174, 0.508362889289856, 0.6328593492507935, -0.0620712973177433]"
23,[],"[0.4443502426147461, 0.3868602514266968, 4.0954009250526724e-07, 0.43142011761665344, 0.41104668378829956, -0.029898827895522118, 0.4263593852519989, 0.4605143368244171, -0.04663073271512985, 0.42522361874580383, 0.5063625574111938, -0.05661022663116455, 0.42010799050331116, 0.5421974062919617, -0.06516967713832855, 0.46195751428604126, 0.49403661489486694, -0.05347229167819023, 0.4420926570892334, 0.5916783809661865, -0.07116705179214478, 0.418906033039093, 0.6293372511863708, -0.07858652621507645, 0.401218980550766, 0.6495230793952942, -0.08138538151979446, 0.47676122188568115, 0.5070725679397583, -0.041178926825523376, 0.4502180516719818, 0.6017336845397949, -0.05616819113492966, 0.42326122522354126, 0.6344267129898071, -0.05858569219708443, 0.4040593206882477, 0.649571418762207, -0.05896063148975372, 0.48058074712753296, 0.5206433534622192, -0.02944309264421463, 0.4520389437675476, 0.6023747324943542, -0.04096825048327446, 0.42913126945495605, 0.6281276941299438, -0.0427316278219223, 0.4125164747238159, 0.6415888071060181, -0.04271749407052994, 0.47781845927238464, 0.5310126543045044, -0.019576014950871468, 0.4534015655517578, 0.5950431823730469, -0.02848014235496521, 0.4340435266494751, 0.6210992336273193, -0.030957110226154327, 0.4198727607727051, 0.635635495185852, -0.030864505097270012]"
24,"[0.4531494677066803, 0.5049092173576355, 9.667076028563315e-08, 0.47573551535606384, 0.5467278361320496, 0.006216560490429401, 0.4850982129573822, 0.592788577079773, 0.003136479062959552, 0.48380789160728455, 0.6307571530342102, -0.002244311384856701, 0.4783720076084137, 0.6604136228561401, -0.007928123697638512, 0.4878304898738861, 0.6281549334526062, -0.00829898938536644, 0.4715261161327362, 0.6828462481498718, -0.018011242151260376, 0.45156601071357727, 0.696258008480072, -0.023174135014414787, 0.4373376667499542, 0.6962567567825317, -0.0251199621707201, 0.4793911576271057, 0.623325526714325, -0.015743739902973175, 0.4526558518409729, 0.6852322816848755, -0.022069377824664116, 0.43043211102485657, 0.694185733795166, -0.023135323077440262, 0.41685551404953003, 0.6918628215789795, -0.02332519367337227, 0.4662908911705017, 0.6138780117034912, -0.022490136325359344, 0.43357908725738525, 0.6707552671432495, -0.027081957086920738, 0.41498467326164246, 0.6787592172622681, -0.02516024373471737, 0.40452057123184204, 0.6758965253829956, -0.023168854415416718, 0.45025357604026794, 0.6000428199768066, -0.028649115934967995, 0.4268956780433655, 0.643282413482666, -0.029527269303798676, 0.41475579142570496, 0.6544963121414185, -0.025795599445700645, 0.4071791470050812, 0.65737384557724, -0.02236330695450306]",[]
25,"[0.45198798179626465, 0.5068429708480835, 1.9292065189802088e-07, 0.46887528896331787, 0.532664954662323, -0.005587086547166109, 0.48117902874946594, 0.5682618021965027, -0.01422793697565794, 0.4879783093929291, 0.6012344360351562, -0.0225069522857666, 0.4904457628726959, 0.6277767419815063, -0.03056175820529461, 0.4921686351299286, 0.6094533205032349, -0.02445307746529579, 0.4786789119243622, 0.6552386283874512, -0.04029778763651848, 0.4608176350593567, 0.6795883774757385, -0.0483064167201519, 0.44729185104370117, 0.6923575401306152, -0.052136488258838654, 0.4852597117424011, 0.6013245582580566, -0.0281172264367342, 0.45966053009033203, 0.6572229862213135, -0.0433405265212059, 0.4387865364551544, 0.6768089532852173, -0.04731569066643715, 0.42406827211380005, 0.6857054233551025, -0.04843900352716446, 0.4716847240924835, 0.5900300145149231, -0.031671635806560516, 0.443195641040802, 0.6421816945075989, -0.044566560536623, 0.4252529740333557, 0.6620041131973267, -0.04433148726820946, 0.4123629033565521, 0.6714759469032288, -0.04204806312918663, 0.4541012942790985, 0.576734185218811, -0.03544475510716438, 0.43369922041893005, 0.620265007019043, -0.04520145058631897, 0.4205373525619507, 0.6416887044906616, -0.045072056353092194, 0.4106800854206085, 0.6556923985481262, -0.042786043137311935]",[]
26,[],"[0.5292034149169922, 0.5538234114646912, 2.143353867722908e-07, 0.5027282238006592, 0.5347824096679688, -0.01817401871085167, 0.4765048325061798, 0.5192148089408875, -0.04373791441321373, 0.4644968509674072, 0.519656777381897, -0.06704776734113693, 0.4555962383747101, 0.5281093716621399, -0.08996690064668655, 0.4768458604812622, 0.47347187995910645, -0.06522757560014725, 0.45848774909973145, 0.4650909900665283, -0.09410280734300613, 0.4484512507915497, 0.459705114364624, -0.11163260042667389, 0.4390484690666199, 0.4553462862968445, -0.12143266201019287, 0.49496543407440186, 0.4864915609359741, -0.06614241003990173, 0.47324904799461365, 0.5274620056152344, -0.09128474444150925, 0.4660133719444275, 0.5753939747810364, -0.09806399047374725, 0.45743152499198914, 0.6122503876686096, -0.10457326471805573, 0.514878511428833, 0.5141014456748962, -0.06606171280145645, 0.493853896856308, 0.5622871518135071, -0.08355493098497391, 0.4852410554885864, 0.5899329781532288, -0.08161111176013947, 0.47743409872055054, 0.6079474091529846, -0.08118915557861328, 0.5332679152488708, 0.5484820008277893, -0.06736098229885101, 0.5105739831924438, 0.5839197635650635, -0.07488353550434113, 0.5038734674453735, 0.6078730821609497, -0.07138898968696594, 0.5009419322013855, 0.623103678226471, -0.07071301341056824]"
27,[],"[0.4376376271247864, 0.34937578439712524, 3.808301585195295e-07, 0.4295850992202759, 0.3849577307701111, -0.02931046485900879, 0.433579683303833, 0.45213499665260315, -0.04164627194404602, 0.4411160945892334, 0.5091407895088196, -0.04703398048877716, 0.4414208233356476, 0.5543327927589417, -0.05086582154035568, 0.46798473596572876, 0.47425973415374756, -0.04330750182271004, 0.4509657621383667, 0.5680226683616638, -0.05997695028781891, 0.42852580547332764, 0.6117187738418579, -0.06858201324939728, 0.41015440225601196, 0.6365946531295776, -0.07190442085266113, 0.4806278347969055, 0.48104050755500793, -0.029782241210341454, 0.4569338262081146, 0.5740627646446228, -0.04347747191786766, 0.43061381578445435, 0.610857367515564, -0.04707816243171692, 0.41053032875061035, 0.6311825513839722, -0.047728460282087326, 0.4825908839702606, 0.4897724986076355, -0.017513955011963844, 0.45728734135627747, 0.5723319053649902, -0.030186405405402184, 0.4347602128982544, 0.6039207577705383, -0.034216657280921936, 0.41702282428741455, 0.6232321262359619, -0.03471362218260765, 0.47824153304100037, 0.49580854177474976, -0.006909961812198162, 0.45643720030784607, 0.563740074634552, -0.01717831753194332, 0.4381708800792694, 0.5940194129943848, -0.021052153781056404, 0.42435893416404724, 0.6133749485015869, -0.021207991987466812]"
28,"[0.4597915709018707, 0.4803873598575592, 1.322178491136583e-07, 0.480561226606369, 0.521380603313446, 0.004808993078768253, 0.4910191595554352, 0.5692480802536011, 0.0007647600723430514, 0.4919567406177521, 0.6104282140731812, -0.005553254391998053, 0.4875619113445282, 0.6426914930343628, -0.012034204788506031, 0.5012356638908386, 0.6037456393241882, -0.010853062383830547, 0.48829659819602966, 0.6558989882469177, -0.02285681664943695, 0.4700799882411957, 0.6756776571273804, -0.029366059228777885, 0.4549417495727539, 0.6839616298675537, -0.03225332871079445, 0.4942159056663513, 0.5951510667800903, -0.019079044461250305, 0.4740062654018402, 0.6524060368537903, -0.028873266652226448, 0.45280635356903076, 0.6685163974761963, -0.031309355050325394, 0.43657273054122925, 0.6722696423530579, -0.031857509166002274, 0.48044946789741516, 0.5826044678688049, -0.026705393567681313, 0.4520981013774872, 0.6383857131004333, -0.03482222557067871, 0.4333904981613159, 0.6523833274841309, -0.0332452729344368, 0.42102664709091187, 0.6550188660621643, -0.030599435791373253, 0.4626907706260681, 0.5677162408828735, -0.033924248069524765, 0.4415414333343506, 0.6163372993469238, -0.038040682673454285, 0.4285191595554352, 0.6322827339172363, -0.03503325954079628, 0.4192160367965698, 0.6396647691726685, -0.03134896978735924]",[]
29,"[0.4507061541080475, 0.460345596075058, 2.6666504027161864e-07, 0.48925843834877014, 0.5222131013870239, -0.0029651003424078226, 0.5222682952880859, 0.5555875301361084, -0.011973877437412739, 0.5456876158714294, 0.576786994934082, -0.024217676371335983, 0.5694214105606079, 0.5940892696380615, -0.036966439336538315, 0.5724269151687622, 0.4736609160900116, -0.011122620664536953, 0.5977530479431152, 0.5022022724151611, -0.035101406276226044, 0.5979940295219421, 0.5491048097610474, -0.05439138039946556, 0.5890339612960815, 0.5874439477920532, -0.0658196434378624, 0.5646053552627563, 0.44109970331192017, -0.020904477685689926, 0.5827574729919434, 0.4860459566116333, -0.04488423466682434, 0.5812675952911377, 0.543527364730835, -0.0608651265501976, 0.5697634220123291, 0.5860087275505066, -0.07058697938919067, 0.5468153953552246, 0.41666895151138306, -0.03220250830054283, 0.5632193684577942, 0.4651682376861572, -0.05455893278121948, 0.5614829659461975, 0.5190626382827759, -0.06428170204162598, 0.5512384176254272, 0.5587578415870667, -0.06829842925071716, 0.5219318866729736, 0.3987583816051483, -0.04387630149722099, 0.5346965789794922, 0.44081437587738037, -0.06164279952645302, 0.5382077693939209, 0.4871596395969391, -0.0685511901974678, 0.5349298715591431, 0.527182936668396, -0.07134583592414856]",[]
30,"[0.5154995918273926, 0.4142463207244873, 3.3409665434191993e-07, 0.5223760008811951, 0.4339398741722107, -0.009574402123689651, 0.5366861820220947, 0.46019479632377625, -0.02128082886338234, 0.5483916997909546, 0.49159419536590576, -0.032452113926410675, 0.5560629367828369, 0.5230860114097595, -0.04399094730615616, 0.5603838562965393, 0.43369975686073303, -0.03243712708353996, 0.5811391472816467, 0.48392441868782043, -0.05286306142807007, 0.5835346579551697, 0.5305661559104919, -0.0638028010725975, 0.5803242921829224, 0.5676135420799255, -0.06972025334835052, 0.5663336515426636, 0.42545780539512634, -0.0364212766289711, 0.5806711316108704, 0.49268463253974915, -0.058379195630550385, 0.5745899677276611, 0.547501802444458, -0.06588037312030792, 0.5674912333488464, 0.5867065787315369, -0.06901374459266663, 0.5651640295982361, 0.42600786685943604, -0.04073508828878403, 0.5779331922531128, 0.4926014244556427, -0.06121734157204628, 0.5718510150909424, 0.5445700287818909, -0.06618519872426987, 0.5644943118095398, 0.5822199583053589, -0.06669891625642776, 0.5597577095031738, 0.43446677923202515, -0.04512467980384827, 0.569279134273529, 0.48596447706222534, -0.06036194786429405, 0.5671038031578064, 0.525380551815033, -0.06420733779668808, 0.5633136630058289, 0.5563527941703796, -0.06493675708770752]",[]
31,"[0.4882224500179291, 0.421883225440979, 2.563964187629608e-07, 0.48784300684928894, 0.4628022611141205, -0.004086979664862156, 0.49518918991088867, 0.5094791650772095, -0.011400826275348663, 0.49939683079719543, 0.5445879697799683, -0.018866125494241714, 0.4986127018928528, 0.5754837989807129, -0.026560792699456215, 0.5328500270843506, 0.513238251209259, -0.01874779537320137, 0.5138007998466492, 0.5653974413871765, -0.03322415426373482, 0.4957053065299988, 0.6008950471878052, -0.0440596267580986, 0.4797644317150116, 0.6266115307807922, -0.05116467550396919, 0.5348978638648987, 0.5053475499153137, -0.023461241275072098, 0.5187184810638428, 0.5698034167289734, -0.037034016102552414, 0.4983038902282715, 0.6079667210578918, -0.042309075593948364, 0.48128676414489746, 0.6347712278366089, -0.04561878368258476, 0.5262714624404907, 0.49901679158210754, -0.028245100751519203, 0.512385368347168, 0.5661768317222595, -0.04148396849632263, 0.4946715235710144, 0.6043851375579834, -0.04368925839662552, 0.47966066002845764, 0.6309365034103394, -0.04413925111293793, 0.5104326605796814, 0.4945296049118042, -0.033088039606809616, 0.49692657589912415, 0.5523121356964111, -0.04379602149128914, 0.4840313494205475, 0.5878296494483948, -0.04522133246064186, 0.47247016429901123, 0.6145085692405701, -0.0450979508459568]",[]
32,"[0.467892050743103, 0.48891425132751465, 1.3968649170692515e-07, 0.4846757650375366, 0.5302702188491821, -0.0018936943961307406, 0.48896142840385437, 0.5794823169708252, -0.009011365473270416, 0.48471927642822266, 0.621910572052002, -0.017352430149912834, 0.4771718680858612, 0.6529949903488159, -0.02589023858308792, 0.49249887466430664, 0.6229621767997742, -0.014668959192931652, 0.46338534355163574, 0.6710907816886902, -0.028234364464879036, 0.4434138238430023, 0.689278244972229, -0.03599022701382637, 0.43082064390182495, 0.6956592202186584, -0.04011749103665352, 0.48627349734306335, 0.6118425130844116, -0.020318320021033287, 0.44975021481513977, 0.6614084839820862, -0.03011441044509411, 0.43156200647354126, 0.6697182059288025, -0.03134562075138092, 0.4211656451225281, 0.671079695224762, -0.03159215673804283, 0.47398748993873596, 0.5949711799621582, -0.026307284832000732, 0.4392082691192627, 0.6402570009231567, -0.034205324947834015, 0.4234350323677063, 0.6519758701324463, -0.03083910048007965, 0.4128950238227844, 0.6555036902427673, -0.027749311178922653, 0.4576099216938019, 0.5722815990447998, -0.03283759206533432, 0.4313800632953644, 0.6075209975242615, -0.038876865059137344, 0.4178386926651001, 0.6260142922401428, -0.03663717955350876, 0.4077671766281128, 0.6389637589454651, -0.033620934933423996]",[]
33,"[0.45961794257164, 0.4713684022426605, 1.9231967485211499e-07, 0.4788360893726349, 0.48742276430130005, -0.002766295801848173, 0.4921630620956421, 0.5158336162567139, -0.007487358059734106, 0.5010256171226501, 0.5404212474822998, -0.012866096571087837, 0.507588803768158, 0.5613844394683838, -0.018322350457310677, 0.4913070499897003, 0.5575985908508301, -0.009821238927543163, 0.484393447637558, 0.6040201783180237, -0.020910128951072693, 0.47485050559043884, 0.6293975114822388, -0.028626026585698128, 0.46643295884132385, 0.6425468325614929, -0.03303299844264984, 0.4828670620918274, 0.5578550696372986, -0.013592426665127277, 0.47096940875053406, 0.6101778149604797, -0.023605842143297195, 0.4578121304512024, 0.6335915327072144, -0.029136264696717262, 0.4471288025379181, 0.6471760869026184, -0.03199567273259163, 0.4710868299007416, 0.5536214709281921, -0.017703542485833168, 0.45443710684776306, 0.6002783179283142, -0.027295468375086784, 0.4410960376262665, 0.6210684776306152, -0.029627805575728416, 0.43157729506492615, 0.6342986822128296, -0.029723497107625008, 0.4568510949611664, 0.544806182384491, -0.02189388871192932, 0.44236230850219727, 0.5813912749290466, -0.029878154397010803, 0.4317927658557892, 0.5989713072776794, -0.030862534418702126, 0.42344531416893005, 0.610745370388031, -0.029953958466649055]",[]
34,"[0.4340144097805023, 0.4716610908508301, 2.44162265516934e-07, 0.45499280095100403, 0.532015860080719, -0.008995411917567253, 0.47673341631889343, 0.5809222459793091, -0.019593259319663048, 0.4872410297393799, 0.6171138286590576, -0.030488889664411545, 0.4949495494365692, 0.6371670961380005, -0.04149610921740532, 0.5200979113578796, 0.5287430286407471, -0.026205360889434814, 0.5376868844032288, 0.5644773840904236, -0.04585520550608635, 0.5282585620880127, 0.6024870872497559, -0.058652546256780624, 0.513382613658905, 0.6294375061988831, -0.06594366580247879, 0.5100283622741699, 0.49574363231658936, -0.030639952048659325, 0.5169939398765564, 0.5219311118125916, -0.04888597130775452, 0.5044569373130798, 0.5678833723068237, -0.05700799822807312, 0.48975327610969543, 0.6019101738929749, -0.06254224479198456, 0.4923076927661896, 0.4718256890773773, -0.0358232781291008, 0.49663928151130676, 0.49991685152053833, -0.05397157743573189, 0.48792678117752075, 0.5480787754058838, -0.058265313506126404, 0.4764968454837799, 0.5862607955932617, -0.059488337486982346, 0.47150304913520813, 0.4566926956176758, -0.04145299270749092, 0.4739325940608978, 0.4859347939491272, -0.05598796531558037, 0.4698532819747925, 0.5270161628723145, -0.058953866362571716, 0.46405985951423645, 0.5624127984046936, -0.05941680446267128]",[]
35,[],"[0.469134122133255, 0.39215967059135437, 2.771462561668159e-07, 0.4767932593822479, 0.4055543541908264, -0.009546367451548576, 0.49033868312835693, 0.4323713183403015, -0.019893784075975418, 0.4989468455314636, 0.469377338886261, -0.029094042256474495, 0.5048971176147461, 0.5006275773048401, -0.03840291500091553, 0.5062784552574158, 0.4023509919643402, -0.028057407587766647, 0.51816725730896, 0.462342768907547, -0.043710771948099136, 0.5156939625740051, 0.5036780834197998, -0.05238320678472519, 0.5113188624382019, 0.534608006477356, -0.05707777664065361, 0.5075902342796326, 0.3966609537601471, -0.029157128185033798, 0.5183916687965393, 0.4647110402584076, -0.04432755708694458, 0.5156562328338623, 0.5096436738967896, -0.04897017776966095, 0.5123339891433716, 0.541892945766449, -0.05174044147133827, 0.5063475370407104, 0.4005364179611206, -0.030640285462141037, 0.5176768898963928, 0.4648447632789612, -0.04355407506227493, 0.5165448188781738, 0.5066339373588562, -0.045385390520095825, 0.513705313205719, 0.536933958530426, -0.0455934964120388, 0.5043144822120667, 0.41148099303245544, -0.032575823366642, 0.5147929787635803, 0.46056798100471497, -0.0416012704372406, 0.5163856148719788, 0.49558109045028687, -0.0429101288318634, 0.5155466198921204, 0.5228736400604248, -0.043176524341106415]"
36,[],"[0.505025327205658, 0.42583340406417847, 3.251757050293236e-07, 0.49442923069000244, 0.43406161665916443, -0.014567782171070576, 0.48838019371032715, 0.45389413833618164, -0.028486911207437515, 0.48702162504196167, 0.4804789125919342, -0.03936692699790001, 0.4890408515930176, 0.5072129964828491, -0.05025908723473549, 0.49255284667015076, 0.41446617245674133, -0.041157614439725876, 0.49645277857780457, 0.4644749164581299, -0.05756208673119545, 0.4961720108985901, 0.5035985112190247, -0.0657414123415947, 0.494474321603775, 0.5321226119995117, -0.0700540691614151, 0.5054639577865601, 0.41111934185028076, -0.03871573880314827, 0.5068333745002747, 0.47809940576553345, -0.054149702191352844, 0.5035656690597534, 0.5256169438362122, -0.057731810957193375, 0.5008683800697327, 0.5596718192100525, -0.06038583070039749, 0.5172244310379028, 0.4199814200401306, -0.036045290529727936, 0.517194926738739, 0.4852830171585083, -0.04833655059337616, 0.5132145881652832, 0.5269327759742737, -0.04871620982885361, 0.5089927315711975, 0.5574027299880981, -0.04874064028263092, 0.5271443128585815, 0.4357389509677887, -0.034144848585128784, 0.5258914828300476, 0.4854814410209656, -0.04199858754873276, 0.522327184677124, 0.5186412334442139, -0.0426754429936409, 0.5176283717155457, 0.5439031720161438, -0.04336170107126236]"
37,"[0.41045433282852173, 0.47842738032341003, 3.84420843602129e-07, 0.4234295189380646, 0.5567115545272827, -0.0178355909883976, 0.4453193247318268, 0.6014935970306396, -0.027184592559933662, 0.46601444482803345, 0.628757894039154, -0.036564234644174576, 0.4886663556098938, 0.6381032466888428, -0.045471325516700745, 0.5176061391830444, 0.5380525588989258, -0.004977031145244837, 0.5549415349960327, 0.5329709053039551, -0.020944904536008835, 0.5575498342514038, 0.5660490989685059, -0.03716003894805908, 0.5475494265556335, 0.5970967411994934, -0.047268226742744446, 0.5194171667098999, 0.5000558495521545, -0.0034757459070533514, 0.5470280647277832, 0.5054014921188354, -0.019920460879802704, 0.5407318472862244, 0.5502626299858093, -0.03622610121965408, 0.5235781669616699, 0.5870701670646667, -0.04666225239634514, 0.5121729969978333, 0.46660736203193665, -0.00496769929304719, 0.5294126272201538, 0.4864778518676758, -0.021482374519109726, 0.5232265591621399, 0.5347213745117188, -0.032235629856586456, 0.5079076290130615, 0.5721303224563599, -0.03709692880511284, 0.49799755215644836, 0.4337831735610962, -0.008060543797910213, 0.5096445083618164, 0.46427348256111145, -0.02096320502460003, 0.5073696970939636, 0.5076101422309875, -0.026805004104971886, 0.4983832538127899, 0.542503297328949, -0.0288762915879488]",[]
38,[],"[0.46950942277908325, 0.3986188769340515, 2.015623437046088e-07, 0.46335485577583313, 0.42550894618034363, -0.013165019452571869, 0.4639890193939209, 0.4627552032470703, -0.027395127341151237, 0.46529844403266907, 0.5063506960868835, -0.040091440081596375, 0.4625949561595917, 0.5458095073699951, -0.052751991897821426, 0.5011349320411682, 0.48276597261428833, -0.031278714537620544, 0.48236656188964844, 0.5449881553649902, -0.05007164552807808, 0.46836477518081665, 0.5848705768585205, -0.0621822215616703, 0.4577612280845642, 0.6140316128730774, -0.06891126930713654, 0.5159825086593628, 0.4887482821941376, -0.03207946568727493, 0.5104085206985474, 0.5636652112007141, -0.047985102981328964, 0.498932808637619, 0.6000720858573914, -0.05298876017332077, 0.4889950752258301, 0.6233392357826233, -0.055568356066942215, 0.5233941078186035, 0.4930964708328247, -0.033400118350982666, 0.526089072227478, 0.5642361044883728, -0.04701337590813637, 0.517375111579895, 0.5995379686355591, -0.048937421292066574, 0.5081110596656799, 0.6226313710212708, -0.0486009307205677, 0.5246745347976685, 0.4990140497684479, -0.035566430538892746, 0.5304020643234253, 0.553020715713501, -0.04406728595495224, 0.5250094532966614, 0.5844852924346924, -0.043905243277549744, 0.5178247094154358, 0.6051443219184875, -0.04252367094159126]"
39,"[0.4623228907585144, 0.4481712877750397, 2.419185705093696e-07, 0.46659907698631287, 0.5141952037811279, -0.000483269861433655, 0.4768322706222534, 0.5659884214401245, -0.00763603113591671, 0.4810665249824524, 0.6088992953300476, -0.016734125092625618, 0.4826468527317047, 0.6441701650619507, -0.0263192318379879, 0.5197457075119019, 0.560918927192688, -0.01800793968141079, 0.527374804019928, 0.624907910823822, -0.03567257523536682, 0.5155068039894104, 0.663884162902832, -0.046879641711711884, 0.5009192228317261, 0.6856237649917603, -0.05318880453705788, 0.5182641744613647, 0.5388163924217224, -0.026790643110871315, 0.5185268521308899, 0.6055306196212769, -0.04385066404938698, 0.5004847645759583, 0.6451942920684814, -0.05124802514910698, 0.483439564704895, 0.6637357473373413, -0.05510442331433296, 0.5054538249969482, 0.5185031294822693, -0.03553671017289162, 0.5002145171165466, 0.5828394889831543, -0.05265263840556145, 0.48331865668296814, 0.6178595423698425, -0.05688929930329323, 0.4691869914531708, 0.6352728605270386, -0.05784871429204941, 0.4856393337249756, 0.5017706751823425, -0.04384053498506546, 0.4691704511642456, 0.5587707757949829, -0.05645585060119629, 0.45484665036201477, 0.5881785750389099, -0.05828315019607544, 0.4431115686893463, 0.6034230589866638, -0.05783028155565262]",[]
40,[],"[0.4911196827888489, 0.47827285528182983, 3.4441424645592633e-07, 0.4791638255119324, 0.46949103474617004, -0.0251576267182827, 0.46868589520454407, 0.471849650144577, -0.049159955233335495, 0.45964375138282776, 0.47459590435028076, -0.06911583989858627, 0.4480712413787842, 0.4763234853744507, -0.08958802372217178, 0.49422669410705566, 0.49359261989593506, -0.0609801784157753, 0.4776236116886139, 0.5534716844558716, -0.08435175567865372, 0.465839684009552, 0.5868143439292908, -0.09687508642673492, 0.45547786355018616, 0.6140316724777222, -0.10400833934545517, 0.5133305788040161, 0.5062570571899414, -0.05630497261881828, 0.4926895797252655, 0.5646744966506958, -0.07764308899641037, 0.4762040674686432, 0.5968602299690247, -0.08230230957269669, 0.46338951587677, 0.6215484738349915, -0.08512105792760849, 0.5244154334068298, 0.5209169983863831, -0.05168500170111656, 0.5123985409736633, 0.5797088742256165, -0.06692332774400711, 0.4983268976211548, 0.6126159429550171, -0.0683254823088646, 0.4858880341053009, 0.637923002243042, -0.06865938752889633, 0.5294942259788513, 0.5368127822875977, -0.04878664389252663, 0.5263363718986511, 0.5841548442840576, -0.057478681206703186, 0.518589437007904, 0.6156251430511475, -0.05844205245375633, 0.5103008151054382, 0.6405258774757385, -0.059055741876363754]"
41,[],"[0.49199530482292175, 0.48577946424484253, 4.7674129177721625e-07, 0.47426843643188477, 0.4713919758796692, -0.042416296899318695, 0.4619745910167694, 0.4591965675354004, -0.07902172207832336, 0.45528385043144226, 0.4473625719547272, -0.10800465196371078, 0.4517451524734497, 0.43052536249160767, -0.13738660514354706, 0.5029124617576599, 0.46760234236717224, -0.0917586088180542, 0.4861040711402893, 0.521543562412262, -0.12451455742120743, 0.4788542687892914, 0.5635659098625183, -0.14251407980918884, 0.4694657325744629, 0.5981378555297852, -0.15312060713768005, 0.5245145559310913, 0.49193060398101807, -0.08193204551935196, 0.5011664628982544, 0.5766370892524719, -0.11277095228433609, 0.48581448197364807, 0.6115407347679138, -0.1221856027841568, 0.4719241261482239, 0.6268549561500549, -0.1283535212278366, 0.5392423868179321, 0.517698347568512, -0.07240971177816391, 0.5223293304443359, 0.5939012765884399, -0.09546109288930893, 0.5066312551498413, 0.6231106519699097, -0.10027116537094116, 0.4929865598678589, 0.636049747467041, -0.102761410176754, 0.5486672520637512, 0.5407844185829163, -0.0656554251909256, 0.5462599992752075, 0.5879351496696472, -0.07991838455200195, 0.534683346748352, 0.6167681217193604, -0.08405210822820663, 0.5224674344062805, 0.6352477669715881, -0.08705206215381622]"
42,"[0.4522455334663391, 0.39762938022613525, 2.508658383248985e-07, 0.4502139091491699, 0.44228723645210266, -0.010890795849263668, 0.4494715631008148, 0.48566514253616333, -0.02555038034915924, 0.44671469926834106, 0.5327990055084229, -0.03999919816851616, 0.4457254707813263, 0.5726442337036133, -0.054644834250211716, 0.5046231746673584, 0.48417603969573975, -0.026689957827329636, 0.4939841330051422, 0.5367342233657837, -0.04587847739458084, 0.47943443059921265, 0.57616126537323, -0.060342881828546524, 0.46662208437919617, 0.604601263999939, -0.06944523006677628, 0.5140318870544434, 0.48470553755760193, -0.03047482855618, 0.5126328468322754, 0.5590083599090576, -0.046494804322719574, 0.5016937851905823, 0.6006609797477722, -0.055092740803956985, 0.4899827837944031, 0.6268755197525024, -0.06122863292694092, 0.5135708451271057, 0.48439186811447144, -0.034859489649534225, 0.5112261772155762, 0.5578112602233887, -0.05049706622958183, 0.49698880314826965, 0.5949320793151855, -0.056148335337638855, 0.4831557869911194, 0.6174929141998291, -0.05895116180181503, 0.5046601891517639, 0.48571714758872986, -0.039822619408369064, 0.49647220969200134, 0.5424737930297852, -0.05094194784760475, 0.4836355149745941, 0.5723797082901001, -0.05312865599989891, 0.4710494577884674, 0.5916977524757385, -0.053548578172922134]",[]
