,Left,Right
36,"[0.47990983724594116, 0.5585241913795471, 3.6698483540931193e-07, 0.543224573135376, 0.5432472825050354, -0.013844543136656284, 0.5945537686347961, 0.5778257846832275, -0.019356871023774147, 0.6313775777816772, 0.6272925734519958, -0.02303449995815754, 0.665640115737915, 0.6517219543457031, -0.026238003745675087, 0.5960699915885925, 0.7116072773933411, -0.0072496188804507256, 0.6289714574813843, 0.7900611758232117, -0.016850465908646584, 0.6522826552391052, 0.8377208709716797, -0.027025306597352028, 0.6726659536361694, 0.8741710186004639, -0.03368018940091133, 0.5690968036651611, 0.7476867437362671, -0.007196344435214996, 0.6068335771560669, 0.829947829246521, -0.012444136664271355, 0.6354225277900696, 0.874241054058075, -0.01914847642183304, 0.658156156539917, 0.9056710004806519, -0.024456096813082695, 0.5407917499542236, 0.7638972997665405, -0.009036349132657051, 0.5697981119155884, 0.8416280746459961, -0.014680664986371994, 0.5943906307220459, 0.8865795731544495, -0.016003573313355446, 0.6134708523750305, 0.9195412397384644, -0.016607284545898438, 0.5118200778961182, 0.7661466002464294, -0.01244531013071537, 0.5331794619560242, 0.8362623453140259, -0.017224423587322235, 0.5509158968925476, 0.8748166561126709, -0.014794774353504181, 0.5653944611549377, 0.902488648891449, -0.01177071500569582]",[]
37,"[0.4575776159763336, 0.5365347862243652, 4.377062623461825e-07, 0.5262239575386047, 0.5230224132537842, -0.0036885372828692198, 0.5813341736793518, 0.562232255935669, -0.0031351344659924507, 0.6206672787666321, 0.6077554225921631, -0.002974600065499544, 0.6545464992523193, 0.6317664980888367, -0.002329885261133313, 0.5880827903747559, 0.6886960864067078, 0.015439183451235294, 0.6216766238212585, 0.7684755921363831, 0.014400836080312729, 0.6448769569396973, 0.8157603740692139, 0.008669165894389153, 0.6645470261573792, 0.8507665991783142, 0.004441786091774702, 0.5616297125816345, 0.7274796962738037, 0.012149701826274395, 0.5982972383499146, 0.8119457960128784, 0.015648433938622475, 0.6248260140419006, 0.8607935905456543, 0.011572353541851044, 0.646080732345581, 0.8947869539260864, 0.007709448225796223, 0.533080518245697, 0.744992196559906, 0.007014635484665632, 0.5648828744888306, 0.8230036497116089, 0.009130196645855904, 0.5879176259040833, 0.8715343475341797, 0.010606850497424603, 0.6061592698097229, 0.9064021706581116, 0.01086618471890688, 0.5011394023895264, 0.7463609576225281, 0.000891424308065325, 0.5270720720291138, 0.8145138025283813, 0.002804432762786746, 0.5447397828102112, 0.85482257604599, 0.008809401653707027, 0.559356689453125, 0.8846461176872253, 0.013588594272732735]",[]
38,"[0.4264591932296753, 0.5058204531669617, 5.071852342553029e-07, 0.48980361223220825, 0.4839637875556946, -0.012645679526031017, 0.5533463358879089, 0.5260768532752991, -0.022826800122857094, 0.5995537638664246, 0.5814796090126038, -0.0299393218010664, 0.6405421495437622, 0.6134893894195557, -0.037544697523117065, 0.5469582676887512, 0.5931025147438049, -0.036122892051935196, 0.5975650548934937, 0.7018452286720276, -0.052252691239118576, 0.6294560432434082, 0.7710807919502258, -0.060432128608226776, 0.6527649164199829, 0.8214901685714722, -0.0641716718673706, 0.5180516839027405, 0.6335031986236572, -0.03744965419173241, 0.5707346200942993, 0.7451175451278687, -0.049733828753232956, 0.6053419709205627, 0.8182616829872131, -0.05647065117955208, 0.6311144828796387, 0.8701274394989014, -0.0614158920943737, 0.4880006015300751, 0.6651685237884521, -0.038210101425647736, 0.53861403465271, 0.7645248770713806, -0.04784000292420387, 0.5701318383216858, 0.8359636068344116, -0.05185544490814209, 0.593635082244873, 0.8888438940048218, -0.054988931864500046, 0.4598260223865509, 0.6877203583717346, -0.0390906035900116, 0.4971204698085785, 0.7645542025566101, -0.047916531562805176, 0.520667552947998, 0.820338249206543, -0.04965765029191971, 0.5394625663757324, 0.8643736839294434, -0.050230033695697784]",[]
39,"[0.4115307331085205, 0.512553334236145, -1.982678412559835e-07, 0.4813041388988495, 0.47912055253982544, 0.008504647761583328, 0.544598400592804, 0.5026969909667969, 0.01071192603558302, 0.5971254706382751, 0.5508406758308411, 0.01237826980650425, 0.6352977156639099, 0.5912666320800781, 0.016603635624051094, 0.5441989898681641, 0.5759541392326355, 0.006205703131854534, 0.5903944969177246, 0.6371217966079712, 0.010002005845308304, 0.5880630612373352, 0.6258415579795837, 0.01662055030465126, 0.577027440071106, 0.6073020696640015, 0.022982465103268623, 0.5211727023124695, 0.6294675469398499, 0.003814128926023841, 0.5704981088638306, 0.6854379773139954, 0.012233966030180454, 0.570236325263977, 0.6707472801208496, 0.01825648732483387, 0.5613612532615662, 0.648442804813385, 0.02140025980770588, 0.49551618099212646, 0.6686065793037415, 0.0028095983434468508, 0.5441951751708984, 0.7238593101501465, 0.011354218237102032, 0.5495887398719788, 0.7145638465881348, 0.020179541781544685, 0.5439028143882751, 0.6957811713218689, 0.02444886602461338, 0.4683816730976105, 0.6983221173286438, 0.0033312304876744747, 0.5034548044204712, 0.7653914093971252, 0.010423561558127403, 0.5198897123336792, 0.801667332649231, 0.01685616560280323, 0.531906008720398, 0.8266820907592773, 0.021601436659693718]",[]
40,"[0.41526228189468384, 0.5142983198165894, -1.3513852081814548e-07, 0.4819490909576416, 0.48127955198287964, 0.0020993323996663094, 0.5448444485664368, 0.5044896006584167, 0.0009952960535883904, 0.5955925583839417, 0.5497111082077026, -4.989798253518529e-05, 0.6300094723701477, 0.5862903594970703, 0.001429628231562674, 0.5442153811454773, 0.5947771668434143, -0.0024985079653561115, 0.5853286385536194, 0.6794072985649109, -0.005121949594467878, 0.5900761485099792, 0.6832760572433472, -0.0029127944726496935, 0.5854933261871338, 0.6743351221084595, 0.0010221109259873629, 0.5198686122894287, 0.6415907144546509, -0.002959671663120389, 0.5641418099403381, 0.7080708146095276, -0.0008998535922728479, 0.5666657090187073, 0.6969100832939148, 0.003948857542127371, 0.560639500617981, 0.6773239374160767, 0.007482626941055059, 0.49418142437934875, 0.6748931407928467, -0.002744867466390133, 0.5390730500221252, 0.7360778450965881, -5.3846924856770784e-05, 0.545115053653717, 0.7279476523399353, 0.008875108323991299, 0.5413680076599121, 0.7104405164718628, 0.015013502910733223, 0.46738773584365845, 0.6996879577636719, -0.0017509724711999297, 0.5018367171287537, 0.7711290717124939, 0.001089980942197144, 0.521479606628418, 0.8102813363075256, 0.007097973022609949, 0.5376854538917542, 0.8393767476081848, 0.01263491716235876]",[]
41,"[0.41355374455451965, 0.5065420866012573, -1.1375190922535694e-07, 0.4807417392730713, 0.4787255525588989, -0.003294816706329584, 0.5439262390136719, 0.5076472759246826, -0.008685410022735596, 0.5933587551116943, 0.5615135431289673, -0.014093436300754547, 0.6326417326927185, 0.6011673808097839, -0.01716735027730465, 0.5384997725486755, 0.5859225392341614, -0.011042961850762367, 0.5836107730865479, 0.6753096580505371, -0.023799702525138855, 0.5906627178192139, 0.6762621998786926, -0.02789592184126377, 0.5849797129631042, 0.6626356840133667, -0.026926111429929733, 0.5108733773231506, 0.6346516013145447, -0.012793650850653648, 0.5630128979682922, 0.7067372798919678, -0.023654110729694366, 0.5663142204284668, 0.6873389482498169, -0.0246085524559021, 0.5569104552268982, 0.664136528968811, -0.022386768832802773, 0.48311418294906616, 0.669596254825592, -0.014595757238566875, 0.5355729460716248, 0.7349916100502014, -0.023384885862469673, 0.5416045784950256, 0.7161498069763184, -0.017299650236964226, 0.5356205701828003, 0.6921015977859497, -0.009994016960263252, 0.45715251564979553, 0.6936069130897522, -0.015898611396551132, 0.4987749755382538, 0.7713875770568848, -0.021171411499381065, 0.5213374495506287, 0.8135156035423279, -0.018288172781467438, 0.5386456251144409, 0.8482306003570557, -0.013527574017643929]",[]
42,"[0.41594046354293823, 0.4910944998264313, 5.389285320234194e-07, 0.4808672368526459, 0.4726616442203522, -0.014252612367272377, 0.5453621745109558, 0.5158039927482605, -0.027413038536906242, 0.592370867729187, 0.5723028182983398, -0.03792135789990425, 0.6347234845161438, 0.61272794008255, -0.04935886338353157, 0.5415195822715759, 0.6021267175674438, -0.039132483303546906, 0.5938454270362854, 0.7063731551170349, -0.05909159034490585, 0.6260557174682617, 0.7747488617897034, -0.070767842233181, 0.6505604982376099, 0.82635498046875, -0.07701653987169266, 0.5139905214309692, 0.6361052393913269, -0.04264459386467934, 0.5693210363388062, 0.7489896416664124, -0.05824225768446922, 0.6065999865531921, 0.8210825324058533, -0.06757567077875137, 0.6353332996368408, 0.874485969543457, -0.07426226139068604, 0.4835556447505951, 0.6595439314842224, -0.04578225314617157, 0.5364652872085571, 0.7629286646842957, -0.05825791135430336, 0.5699333548545837, 0.8323825597763062, -0.06308412551879883, 0.595687747001648, 0.8854390382766724, -0.06664860248565674, 0.4526905119419098, 0.6725825667381287, -0.04934822395443916, 0.4911849796772003, 0.7541306614875793, -0.06030190363526344, 0.5173921585083008, 0.814003586769104, -0.06238885223865509, 0.5393763184547424, 0.8631963729858398, -0.06319950520992279]",[]
43,"[0.42129379510879517, 0.487920343875885, 5.435883849713719e-07, 0.49081045389175415, 0.47728773951530457, -0.009320493787527084, 0.5535717010498047, 0.5262553691864014, -0.018509358167648315, 0.5997573733329773, 0.5838636755943298, -0.02629992365837097, 0.6396144032478333, 0.620835542678833, -0.034625932574272156, 0.5506504774093628, 0.6201960444450378, -0.023308182135224342, 0.5979816317558289, 0.7228886485099792, -0.03930635377764702, 0.6276974081993103, 0.7906923890113831, -0.05063032731413841, 0.650844156742096, 0.8431702852249146, -0.05701959505677223, 0.52496337890625, 0.6580833792686462, -0.026746265590190887, 0.5725592970848083, 0.762305498123169, -0.03690517693758011, 0.6055799722671509, 0.8293019533157349, -0.0445488877594471, 0.63001549243927, 0.8795459270477295, -0.05073215067386627, 0.4954812824726105, 0.6837277412414551, -0.030170761048793793, 0.5418967604637146, 0.7790456414222717, -0.03850893676280975, 0.5720771551132202, 0.8428444862365723, -0.040563397109508514, 0.594042181968689, 0.8871527314186096, -0.04221721366047859, 0.46394404768943787, 0.6959787607192993, -0.03399678319692612, 0.5007821321487427, 0.7742502093315125, -0.04017888382077217, 0.5266490578651428, 0.8296796083450317, -0.03896918520331383, 0.5475166440010071, 0.8694559335708618, -0.03754357248544693]",[]
44,"[0.42911574244499207, 0.5087641477584839, 5.168150778445124e-07, 0.49686864018440247, 0.49129441380500793, -0.010534970089793205, 0.5566809773445129, 0.5299426317214966, -0.01766907051205635, 0.599578857421875, 0.5805819034576416, -0.023950224742293358, 0.6382009983062744, 0.6174967885017395, -0.029910461977124214, 0.5660712122917175, 0.6549420356750488, -0.00741007411852479, 0.6065496802330017, 0.7457858324050903, -0.01705401949584484, 0.6324316263198853, 0.8043420910835266, -0.02646888792514801, 0.6532624959945679, 0.8496314287185669, -0.03252008184790611, 0.5420089364051819, 0.694503664970398, -0.009611335583031178, 0.582831859588623, 0.785312294960022, -0.013647581450641155, 0.6129557490348816, 0.841450035572052, -0.020417533814907074, 0.6363508701324463, 0.8847845792770386, -0.026210034266114235, 0.5142638683319092, 0.7176214456558228, -0.013121800497174263, 0.5532662868499756, 0.801974356174469, -0.01662108115851879, 0.5813369750976562, 0.8535107374191284, -0.018610497936606407, 0.6043269038200378, 0.8904627561569214, -0.02060190588235855, 0.4830683469772339, 0.7266193628311157, -0.017739782109856606, 0.5164604187011719, 0.797617495059967, -0.020819343626499176, 0.5405834913253784, 0.8426535129547119, -0.0188656784594059, 0.5619568824768066, 0.8755697011947632, -0.01677595265209675]",[]
45,"[0.42673274874687195, 0.5101120471954346, 5.155558824299078e-07, 0.491117924451828, 0.4914398789405823, -0.010794390924274921, 0.5529034733772278, 0.5295582413673401, -0.019065190106630325, 0.5971659421920776, 0.5715934634208679, -0.02610539272427559, 0.635439395904541, 0.5998402833938599, -0.0334899015724659, 0.5573253631591797, 0.6279675960540771, -0.018531108275055885, 0.6031404733657837, 0.7215667366981506, -0.03228661045432091, 0.630776584148407, 0.7798690795898438, -0.04212171584367752, 0.6526249647140503, 0.824796199798584, -0.04805220663547516, 0.5329300761222839, 0.6632375717163086, -0.022756272926926613, 0.5812324285507202, 0.7627483606338501, -0.032316550612449646, 0.6147130131721497, 0.8262938261032104, -0.04092581197619438, 0.6398793458938599, 0.875463604927063, -0.047593433409929276, 0.5048990845680237, 0.6874135732650757, -0.02768140286207199, 0.552866518497467, 0.7806772589683533, -0.03573792055249214, 0.5845388770103455, 0.8409759402275085, -0.04092838242650032, 0.610321044921875, 0.888098418712616, -0.04512738436460495, 0.47376614809036255, 0.6998556852340698, -0.0332389734685421, 0.5098166465759277, 0.7723788022994995, -0.04032682999968529, 0.5351182818412781, 0.820842981338501, -0.041291315108537674, 0.5573614835739136, 0.8590832948684692, -0.041577521711587906]",[]
46,"[0.4116343855857849, 0.511445164680481, 3.690741152695409e-07, 0.47660714387893677, 0.47809773683547974, -0.004314510151743889, 0.5408906936645508, 0.5104020237922668, -0.009957576170563698, 0.5887889862060547, 0.5570224523544312, -0.014818974770605564, 0.628244161605835, 0.5908041000366211, -0.019819768145680428, 0.5427581667900085, 0.5960202217102051, -0.019175976514816284, 0.5964295268058777, 0.7027321457862854, -0.02996564842760563, 0.6284250617027283, 0.7650083899497986, -0.03427540883421898, 0.6526165008544922, 0.808883547782898, -0.035620179027318954, 0.5164757966995239, 0.6429426074028015, -0.02315637096762657, 0.5733047723770142, 0.7482374310493469, -0.03011818788945675, 0.6080575585365295, 0.8098705410957336, -0.03357131406664848, 0.6339371800422668, 0.8557983636856079, -0.03573848307132721, 0.48578768968582153, 0.6799338459968567, -0.02651510015130043, 0.5440210103988647, 0.7739630341529846, -0.0312645360827446, 0.5775813460350037, 0.8310744166374207, -0.032379936426877975, 0.6026760339736938, 0.8735535144805908, -0.033420465886592865, 0.4536207616329193, 0.7080568671226501, -0.029680239036679268, 0.49768906831741333, 0.7790664434432983, -0.033910710364580154, 0.5250523090362549, 0.8240469694137573, -0.03290247172117233, 0.5483046770095825, 0.8600901365280151, -0.031186731532216072]",[]
47,"[0.4097917079925537, 0.5418940186500549, 3.7730555391135567e-07, 0.47073259949684143, 0.5017231702804565, -0.006134037859737873, 0.5371934175491333, 0.5147627592086792, -0.014728415757417679, 0.5865630507469177, 0.555283784866333, -0.02202240377664566, 0.6274504065513611, 0.5857951641082764, -0.028990598395466805, 0.5430904030799866, 0.6056771278381348, -0.024831833317875862, 0.5952447652816772, 0.7095263600349426, -0.03669281676411629, 0.6257437467575073, 0.7699270844459534, -0.04108481854200363, 0.6484053134918213, 0.810867428779602, -0.04194114729762077, 0.5169617533683777, 0.6512460708618164, -0.02783397026360035, 0.5714032649993896, 0.7561599612236023, -0.03520086407661438, 0.6015417575836182, 0.8159257173538208, -0.036038219928741455, 0.6234511137008667, 0.8594886064529419, -0.03627743571996689, 0.4873279333114624, 0.6896774768829346, -0.03030485473573208, 0.5383833050727844, 0.7806752324104309, -0.03388667851686478, 0.5677356123924255, 0.8383123278617859, -0.031295325607061386, 0.588417112827301, 0.8807754516601562, -0.03004518151283264, 0.4565407335758209, 0.7206500768661499, -0.032909683883190155, 0.4969326853752136, 0.7892557978630066, -0.03490395098924637, 0.5222501158714294, 0.8311322927474976, -0.030833987519145012, 0.5428704023361206, 0.8634533882141113, -0.027115847915410995]",[]
48,"[0.40844157338142395, 0.5484207272529602, 3.359764377819374e-07, 0.4692518413066864, 0.5149412155151367, -0.0028772393707185984, 0.5357398986816406, 0.5238004922866821, -0.010907420888543129, 0.5868009924888611, 0.5590999722480774, -0.018398847430944443, 0.6269078850746155, 0.5893497467041016, -0.025176357477903366, 0.5432085394859314, 0.605158805847168, -0.02244066819548607, 0.5943284630775452, 0.7046137452125549, -0.03384500741958618, 0.6232631206512451, 0.7637135982513428, -0.03749476745724678, 0.6443160176277161, 0.8034673929214478, -0.03756336122751236, 0.5177133679389954, 0.6507002115249634, -0.026753421872854233, 0.5734384059906006, 0.7522621154785156, -0.03263256698846817, 0.6051422357559204, 0.8055922985076904, -0.031342122703790665, 0.6285808682441711, 0.843890368938446, -0.029728742316365242, 0.4877757728099823, 0.6921126246452332, -0.030147649347782135, 0.5386863350868225, 0.7830370664596558, -0.03172752633690834, 0.5653237700462341, 0.8314602375030518, -0.024926068261265755, 0.5831775665283203, 0.8638706207275391, -0.020288947969675064, 0.4561206102371216, 0.7259926795959473, -0.033650316298007965, 0.4975815415382385, 0.7938134074211121, -0.03361054137349129, 0.5214895606040955, 0.8277530670166016, -0.026097528636455536, 0.540360152721405, 0.850895881652832, -0.019254334270954132]",[]
49,"[0.4140777587890625, 0.5290781259536743, 3.6900544841955707e-07, 0.4773964285850525, 0.49950599670410156, -0.004355939105153084, 0.5426718592643738, 0.5226855278015137, -0.012562298215925694, 0.5913153886795044, 0.5644175410270691, -0.0196246225386858, 0.6302297115325928, 0.5967565178871155, -0.026655135676264763, 0.5463029146194458, 0.6051065921783447, -0.02628074772655964, 0.6016672849655151, 0.7127108573913574, -0.0384334959089756, 0.6345605254173279, 0.7728683948516846, -0.04226379096508026, 0.6599195003509521, 0.8127985000610352, -0.042741503566503525, 0.5195638537406921, 0.6474082469940186, -0.03017452172935009, 0.5790383219718933, 0.7616426944732666, -0.03780360147356987, 0.6139428615570068, 0.8210248947143555, -0.03912430629134178, 0.6419402956962585, 0.8635345697402954, -0.039441343396902084, 0.48860254883766174, 0.6819060444831848, -0.032906241714954376, 0.5451540946960449, 0.7840269804000854, -0.03696385398507118, 0.5789201855659485, 0.8405303359031677, -0.03503739833831787, 0.6045811772346497, 0.8800488114356995, -0.033933691680431366, 0.4556148648262024, 0.710669219493866, -0.035416729748249054, 0.49970370531082153, 0.7890946865081787, -0.039105404168367386, 0.5275121331214905, 0.8343190550804138, -0.03615408390760422, 0.5521761775016785, 0.8674634695053101, -0.032716237008571625]",[]
50,"[0.43172723054885864, 0.5158190727233887, 4.999885732104303e-07, 0.4927057921886444, 0.491855651140213, -0.015087283216416836, 0.5539605021476746, 0.529335618019104, -0.022911708801984787, 0.5959433913230896, 0.573355495929718, -0.02862568013370037, 0.6324157118797302, 0.6057413220405579, -0.034344229847192764, 0.5610174536705017, 0.6348976492881775, -0.017597660422325134, 0.6055215001106262, 0.723265528678894, -0.03049229271709919, 0.6334909200668335, 0.7781111598014832, -0.040476519614458084, 0.6558416485786438, 0.8216531872749329, -0.04677562043070793, 0.5361798405647278, 0.672228991985321, -0.018803881481289864, 0.5831688642501831, 0.7639045715332031, -0.027904577553272247, 0.6159862875938416, 0.8227476477622986, -0.03704271838068962, 0.6409368515014648, 0.8698509335517883, -0.04395284503698349, 0.5073148012161255, 0.6963804364204407, -0.021367086097598076, 0.5543515086174011, 0.7810829877853394, -0.029424693435430527, 0.5850841403007507, 0.8357618451118469, -0.034638673067092896, 0.609505832195282, 0.8806516528129578, -0.03862689435482025, 0.47515669465065, 0.7078856825828552, -0.025030838325619698, 0.5093159079551697, 0.7739516496658325, -0.032228026539087296, 0.5337914824485779, 0.8181289434432983, -0.03337554633617401, 0.5546751618385315, 0.8549106121063232, -0.03362087532877922]",[]
51,"[0.40593060851097107, 0.49668437242507935, 5.52749952476006e-07, 0.46958279609680176, 0.47843533754348755, -0.013859616592526436, 0.5345566272735596, 0.517379105091095, -0.02756972424685955, 0.5857927799224854, 0.5732168555259705, -0.038459472358226776, 0.6276706457138062, 0.6217018365859985, -0.04988885670900345, 0.5356273055076599, 0.5989871025085449, -0.03851069137454033, 0.5915655493736267, 0.705711841583252, -0.057867445051670074, 0.6255146265029907, 0.7765510082244873, -0.06905198097229004, 0.6512838006019592, 0.8286477327346802, -0.07482154667377472, 0.5114186406135559, 0.6396998763084412, -0.0406242273747921, 0.5681809186935425, 0.7495992183685303, -0.05437307059764862, 0.6056517362594604, 0.8209001421928406, -0.06122252717614174, 0.6324136257171631, 0.871324896812439, -0.06638433039188385, 0.4831577241420746, 0.6707730889320374, -0.04234697297215462, 0.5385223031044006, 0.7719288468360901, -0.052746377885341644, 0.5738606452941895, 0.8371762037277222, -0.054663874208927155, 0.5989596247673035, 0.8822113275527954, -0.05613640323281288, 0.4529045820236206, 0.6909298896789551, -0.04453730955719948, 0.49800750613212585, 0.7700422406196594, -0.05281785503029823, 0.5280891060829163, 0.8246367573738098, -0.052820734679698944, 0.5521014928817749, 0.8638599514961243, -0.05208427086472511]",[]
52,"[0.3964325189590454, 0.4943295121192932, 5.635578190776869e-07, 0.4612928330898285, 0.4669797420501709, -0.01443045400083065, 0.5273902416229248, 0.5102218985557556, -0.0272049717605114, 0.5798974633216858, 0.5775752663612366, -0.03633229807019234, 0.6239564418792725, 0.6289227604866028, -0.04597697779536247, 0.5271226167678833, 0.5690383911132812, -0.04405630752444267, 0.5870307683944702, 0.6825932264328003, -0.0644032433629036, 0.6236206889152527, 0.7596431374549866, -0.07482510805130005, 0.6510199308395386, 0.8170582056045532, -0.07988062500953674, 0.5034366250038147, 0.6170700788497925, -0.04554364085197449, 0.563029944896698, 0.7329310178756714, -0.059928201138973236, 0.6014125347137451, 0.8119440078735352, -0.06654693186283112, 0.628625750541687, 0.8689544796943665, -0.07165928930044174, 0.4758033752441406, 0.6547989845275879, -0.04631969332695007, 0.5338644981384277, 0.7570789456367493, -0.057004451751708984, 0.5712637305259705, 0.8283913135528564, -0.060482192784547806, 0.5976623892784119, 0.8788617253303528, -0.06341217458248138, 0.4472963511943817, 0.680830717086792, -0.04746204614639282, 0.49399784207344055, 0.7584152817726135, -0.05697322636842728, 0.5250826478004456, 0.8150701522827148, -0.05886855348944664, 0.5496750473976135, 0.8573653697967529, -0.059644076973199844]",[]
53,"[0.4046792984008789, 0.5022441148757935, 5.302070462676056e-07, 0.4664221704006195, 0.47163310647010803, -0.01376291736960411, 0.5320236682891846, 0.5147901773452759, -0.02501370944082737, 0.5821735858917236, 0.5741432905197144, -0.03331225737929344, 0.624649167060852, 0.6189305782318115, -0.04215781390666962, 0.5341800451278687, 0.5981561541557312, -0.03584052622318268, 0.5930641293525696, 0.7043795585632324, -0.05339173600077629, 0.6290463805198669, 0.7730733752250671, -0.06326215714216232, 0.6568217277526855, 0.824352502822876, -0.0681237280368805, 0.5093132257461548, 0.6415161490440369, -0.03768972307443619, 0.572119414806366, 0.7484031319618225, -0.04979299381375313, 0.6141910552978516, 0.8181797862052917, -0.05718643590807915, 0.6450737118721008, 0.8697722554206848, -0.06279116123914719, 0.48240217566490173, 0.6742251515388489, -0.03909710794687271, 0.5428646802902222, 0.7711588740348816, -0.04782908037304878, 0.5808115601539612, 0.8363902568817139, -0.05107075348496437, 0.6091005206108093, 0.8859959244728088, -0.05389915406703949, 0.45540785789489746, 0.6940783858299255, -0.04105531424283981, 0.5012890696525574, 0.770618200302124, -0.048312753438949585, 0.5322622060775757, 0.8238913416862488, -0.048787955194711685, 0.5581132769584656, 0.8656232357025146, -0.0486673004925251]",[]
54,"[0.4085596799850464, 0.5184070467948914, 4.849775905313436e-07, 0.4707607924938202, 0.4816935658454895, -0.012588763609528542, 0.5334266424179077, 0.513860821723938, -0.023419756442308426, 0.5801490545272827, 0.5678753852844238, -0.03159334510564804, 0.6218830347061157, 0.608082115650177, -0.04071158915758133, 0.5368544459342957, 0.6017305254936218, -0.037190232425928116, 0.595881998538971, 0.7042664885520935, -0.05470471456646919, 0.6311513185501099, 0.7684432864189148, -0.06359890103340149, 0.6577215194702148, 0.8169785737991333, -0.06765754520893097, 0.5123597979545593, 0.6430076956748962, -0.03948679566383362, 0.5754790902137756, 0.7483303546905518, -0.054058559238910675, 0.6158842444419861, 0.8154513835906982, -0.06217021495103836, 0.6455326080322266, 0.8663992285728455, -0.06740012764930725, 0.4851352274417877, 0.6744415760040283, -0.0411185622215271, 0.5463140606880188, 0.7694534659385681, -0.052460987120866776, 0.5834679007530212, 0.8336743116378784, -0.05831271782517433, 0.6107532978057861, 0.8848608732223511, -0.06222673878073692, 0.45707765221595764, 0.6958810687065125, -0.04293323680758476, 0.5013778805732727, 0.7708752155303955, -0.05240078642964363, 0.5299859046936035, 0.8216520547866821, -0.05510418489575386, 0.5538848042488098, 0.8626258373260498, -0.05618070065975189]",[]
55,"[0.4180777966976166, 0.5435336828231812, 3.428848742714763e-07, 0.4770231544971466, 0.5029279589653015, -0.010824407450854778, 0.5394186973571777, 0.5217872262001038, -0.018022673204541206, 0.5867012143135071, 0.5645262598991394, -0.02346934750676155, 0.6257832646369934, 0.5946977734565735, -0.028469789773225784, 0.5442709922790527, 0.6220403909683228, -0.020208822563290596, 0.598064661026001, 0.710195779800415, -0.03316536918282509, 0.6284888982772827, 0.7633013725280762, -0.040682602673769, 0.6519643068313599, 0.803107738494873, -0.044485557824373245, 0.5231119990348816, 0.6642873883247375, -0.021711695939302444, 0.5791805982589722, 0.7536675333976746, -0.032150693237781525, 0.6144627332687378, 0.8060434460639954, -0.039368290454149246, 0.6414927244186401, 0.8473955988883972, -0.043810732662677765, 0.49808427691459656, 0.6962092518806458, -0.023667708039283752, 0.5498849749565125, 0.7796419858932495, -0.03229919448494911, 0.5807973146438599, 0.8309108018875122, -0.03772386536002159, 0.604363203048706, 0.8705485463142395, -0.04100070893764496, 0.47043994069099426, 0.7177276611328125, -0.026081621646881104, 0.5064393281936646, 0.784299373626709, -0.033451564610004425, 0.5306693911552429, 0.8235113620758057, -0.035683631896972656, 0.5513471961021423, 0.8559345602989197, -0.03602875769138336]",[]
56,"[0.41748136281967163, 0.5642518401145935, 2.543026198509324e-07, 0.4768211245536804, 0.5209892988204956, -0.011272220872342587, 0.5374719500541687, 0.5323986411094666, -0.01953437179327011, 0.5843878984451294, 0.5700386762619019, -0.026587694883346558, 0.6235334873199463, 0.5968538522720337, -0.03282272815704346, 0.5525955557823181, 0.6342841386795044, -0.01766953617334366, 0.6017048954963684, 0.7196022272109985, -0.029561126604676247, 0.6295254826545715, 0.7704663872718811, -0.037442196160554886, 0.65135657787323, 0.8080541491508484, -0.041904278099536896, 0.5318918824195862, 0.679797351360321, -0.01861187256872654, 0.5816500186920166, 0.7676671743392944, -0.024821894243359566, 0.6091873049736023, 0.8154423832893372, -0.028301067650318146, 0.6275467872619629, 0.849409818649292, -0.03085891716182232, 0.5055909752845764, 0.7135555148124695, -0.02050003781914711, 0.5512514114379883, 0.7933542728424072, -0.024238359183073044, 0.5771072506904602, 0.8408123254776001, -0.024092761799693108, 0.5938820242881775, 0.8718925714492798, -0.024465421214699745, 0.47571295499801636, 0.7379319071769714, -0.023655463010072708, 0.5070348978042603, 0.8003886938095093, -0.026433106511831284, 0.5282553434371948, 0.8343346118927002, -0.02424861676990986, 0.5447998046875, 0.8571499586105347, -0.0216978807002306]",[]
57,"[0.41737788915634155, 0.5603991150856018, 3.180521730428154e-07, 0.476036012172699, 0.5203616619110107, -0.010811562649905682, 0.5372400283813477, 0.5330013036727905, -0.019948258996009827, 0.5843046307563782, 0.5706087350845337, -0.02777809277176857, 0.6232641339302063, 0.5965628027915955, -0.035349179059267044, 0.5462446212768555, 0.6303742527961731, -0.022759614512324333, 0.5967023968696594, 0.7195307016372681, -0.03628438338637352, 0.6261208057403564, 0.7698943018913269, -0.0439869686961174, 0.6491414308547974, 0.8050890564918518, -0.047881536185741425, 0.5251955389976501, 0.6725962162017822, -0.02471158280968666, 0.5772531032562256, 0.7668627500534058, -0.034216925501823425, 0.608269453048706, 0.8197245597839355, -0.03918236866593361, 0.6310664415359497, 0.8587677478790283, -0.042048379778862, 0.4993715286254883, 0.7062662243843079, -0.02714991196990013, 0.5483635067939758, 0.7900373935699463, -0.033945973962545395, 0.5771926641464233, 0.8401076793670654, -0.035839397460222244, 0.5979394912719727, 0.875556230545044, -0.03697585314512253, 0.4701111316680908, 0.7310426831245422, -0.030344506725668907, 0.5043491125106812, 0.7958694100379944, -0.03558001667261124, 0.5272467732429504, 0.834033727645874, -0.03480709344148636, 0.5456709265708923, 0.8640932440757751, -0.03297380357980728]",[]
