,Left,Right
27,"[0.36399585008621216, 0.4600633978843689, 5.543339511859813e-07, 0.4161750078201294, 0.4324214458465576, -0.02171933837234974, 0.46588948369026184, 0.45727360248565674, -0.0357186384499073, 0.5028169751167297, 0.48828554153442383, -0.04669956490397453, 0.5366315841674805, 0.49771571159362793, -0.05838600918650627, 0.46552368998527527, 0.5790455937385559, -0.034702811390161514, 0.501078724861145, 0.6510951519012451, -0.050570886582136154, 0.5259342193603516, 0.6952362060546875, -0.05950252339243889, 0.5450734496116638, 0.7296316623687744, -0.06604592502117157, 0.43506336212158203, 0.6188269257545471, -0.035924676805734634, 0.4631993770599365, 0.7164655923843384, -0.051236048340797424, 0.48507940769195557, 0.7801309823989868, -0.06236448511481285, 0.501065731048584, 0.833604633808136, -0.07005460560321808, 0.3987042307853699, 0.6340700387954712, -0.03861406072974205, 0.41546109318733215, 0.726442277431488, -0.05866507068276405, 0.4255877733230591, 0.768502414226532, -0.07171598076820374, 0.43349337577819824, 0.8057174682617188, -0.07899272441864014, 0.3594195246696472, 0.6342373490333557, -0.04176364094018936, 0.3516242504119873, 0.706421971321106, -0.06381937861442566, 0.34823155403137207, 0.7531722784042358, -0.074837826192379, 0.3469434380531311, 0.7964356541633606, -0.08039265871047974]",[]
28,"[0.28730595111846924, 0.3366274833679199, 3.527843261963426e-07, 0.33246132731437683, 0.28036007285118103, -0.034587327390909195, 0.39068570733070374, 0.2864362895488739, -0.05001905560493469, 0.4404374957084656, 0.3173999786376953, -0.058958206325769424, 0.48243585228919983, 0.3401206135749817, -0.06614285707473755, 0.4146561026573181, 0.4144250750541687, -0.03519205376505852, 0.47327953577041626, 0.4794691205024719, -0.05035477131605148, 0.5137667059898376, 0.5189204812049866, -0.06214578077197075, 0.544471800327301, 0.5472024083137512, -0.06875479966402054, 0.3995237946510315, 0.46004539728164673, -0.022167958319187164, 0.4552595913410187, 0.5200820565223694, -0.03058110736310482, 0.49374058842658997, 0.5519295334815979, -0.0358240082859993, 0.5209252834320068, 0.5769455432891846, -0.03932341933250427, 0.38122665882110596, 0.49117979407310486, -0.011812062934041023, 0.4309384226799011, 0.5502038598060608, -0.019549475982785225, 0.4627911150455475, 0.5816159248352051, -0.02017766796052456, 0.4852495789527893, 0.6086684465408325, -0.019698740914463997, 0.36326444149017334, 0.5124986171722412, -0.004283144138753414, 0.40072953701019287, 0.5674111843109131, -0.010150662623345852, 0.42316582798957825, 0.5988112092018127, -0.00861552357673645, 0.4406927525997162, 0.625038206577301, -0.006031180266290903]","[0.35366037487983704, 0.4618360996246338, 3.536485451149929e-07, 0.4156720042228699, 0.44377216696739197, -0.01828663796186447, 0.470234215259552, 0.4797273278236389, -0.026630699634552002, 0.5075671076774597, 0.5295705199241638, -0.03327147662639618, 0.5422202348709106, 0.5556235909461975, -0.03981998935341835, 0.46349290013313293, 0.6227756142616272, -0.019901279360055923, 0.5048275589942932, 0.6893504858016968, -0.03287415951490402, 0.5292991995811462, 0.7293475270271301, -0.041699137538671494, 0.5488722324371338, 0.7642663717269897, -0.0486091747879982, 0.4294391870498657, 0.6601912975311279, -0.02359587512910366, 0.45865243673324585, 0.7593693733215332, -0.03579030558466911, 0.47858643531799316, 0.8191771507263184, -0.04664850980043411, 0.49283677339553833, 0.8692370653152466, -0.0543070025742054, 0.39145609736442566, 0.6677581071853638, -0.029635801911354065, 0.39782771468162537, 0.7635475993156433, -0.04969659820199013, 0.4053093194961548, 0.8176416158676147, -0.06310982257127762, 0.4117853343486786, 0.8653353452682495, -0.07059291750192642, 0.3517279326915741, 0.6555907726287842, -0.036209750920534134, 0.3389902710914612, 0.7252216339111328, -0.05621936917304993, 0.33448565006256104, 0.7676002979278564, -0.06421643495559692, 0.33457958698272705, 0.8055713772773743, -0.06803174316883087]"
29,"[0.34245267510414124, 0.46126097440719604, 3.3648237263150804e-07, 0.40858614444732666, 0.44599634408950806, -0.010397263802587986, 0.4639233350753784, 0.48298782110214233, -0.01372621115297079, 0.499256432056427, 0.5329370498657227, -0.01630392111837864, 0.5292059779167175, 0.5633751749992371, -0.018878711387515068, 0.45709851384162903, 0.6184492707252502, -0.011820068582892418, 0.4991016685962677, 0.6865003108978271, -0.02053629234433174, 0.5250712037086487, 0.724234938621521, -0.026033122092485428, 0.5462669134140015, 0.754855215549469, -0.030533306300640106, 0.4232387840747833, 0.6600010991096497, -0.016897594556212425, 0.45384126901626587, 0.7573185563087463, -0.025077950209379196, 0.47479307651519775, 0.8182092905044556, -0.03383009508252144, 0.4896883964538574, 0.8700861930847168, -0.04008806496858597, 0.38505789637565613, 0.6720142364501953, -0.023441923782229424, 0.3926200866699219, 0.7655330300331116, -0.03990329056978226, 0.402008056640625, 0.821527361869812, -0.05272752791643143, 0.4108033776283264, 0.8717687129974365, -0.05999114736914635, 0.3457452654838562, 0.6653934717178345, -0.029787374660372734, 0.3323160409927368, 0.7378913760185242, -0.04755643382668495, 0.3290451765060425, 0.7839447855949402, -0.055362965911626816, 0.32985541224479675, 0.8274990320205688, -0.05892445892095566]","[0.26955458521842957, 0.3406928777694702, 3.7897959259680647e-07, 0.3100118935108185, 0.2812279760837555, -0.03891399875283241, 0.3672783374786377, 0.28330913186073303, -0.05671285465359688, 0.41675522923469543, 0.31066054105758667, -0.06714506447315216, 0.4600808024406433, 0.33025237917900085, -0.07548501342535019, 0.3984362781047821, 0.4144381880760193, -0.03932414948940277, 0.46153590083122253, 0.4758988916873932, -0.05538614094257355, 0.5039262175559998, 0.5142460465431213, -0.06749524921178818, 0.5360139608383179, 0.5420140624046326, -0.07449164986610413, 0.385331392288208, 0.4642849266529083, -0.02603842504322529, 0.4425320029258728, 0.5326617956161499, -0.03714587166905403, 0.48022761940956116, 0.5776278376579285, -0.044557344168424606, 0.5075064897537231, 0.6150704622268677, -0.049427568912506104, 0.36987534165382385, 0.4981689453125, -0.01585422456264496, 0.4197521209716797, 0.5684916973114014, -0.026438040658831596, 0.45144426822662354, 0.6125495433807373, -0.030104177072644234, 0.47605669498443604, 0.6525527238845825, -0.03168777748942375, 0.3545600473880768, 0.5209718942642212, -0.008728871122002602, 0.3933505713939667, 0.5837838649749756, -0.017647884786128998, 0.4163055419921875, 0.6247015595436096, -0.018747946247458458, 0.4360392689704895, 0.6613935232162476, -0.018104806542396545]"
30,"[0.3293287754058838, 0.45972275733947754, 4.341773092164658e-07, 0.3708754777908325, 0.39529141783714294, -0.02386627160012722, 0.4219565689563751, 0.3719325661659241, -0.03766957297921181, 0.46267351508140564, 0.3733111321926117, -0.04753749072551727, 0.49628791213035583, 0.37150222063064575, -0.05757001042366028, 0.45194515585899353, 0.48401615023612976, -0.026891740038990974, 0.4898715317249298, 0.507929801940918, -0.040922313928604126, 0.5130491852760315, 0.5281838178634644, -0.0531654879450798, 0.532588541507721, 0.5466246008872986, -0.061376847326755524, 0.4426462948322296, 0.5515440702438354, -0.023077581077814102, 0.4814090430736542, 0.6230382323265076, -0.03392442688345909, 0.5067122578620911, 0.6793519258499146, -0.043792854994535446, 0.5261116027832031, 0.727681040763855, -0.0514194630086422, 0.42629799246788025, 0.5980796813964844, -0.02128853090107441, 0.4602324068546295, 0.6712771654129028, -0.033715277910232544, 0.47954654693603516, 0.7317706346511841, -0.04283936694264412, 0.49495601654052734, 0.7838785648345947, -0.048795510083436966, 0.4046528935432434, 0.6268498301506042, -0.0207037553191185, 0.430142879486084, 0.687534749507904, -0.02990816906094551, 0.445161908864975, 0.7330371737480164, -0.03263099119067192, 0.45780956745147705, 0.7724010348320007, -0.03421567752957344]","[0.34338605403900146, 0.4393237233161926, 4.173586205524771e-07, 0.3989902138710022, 0.4119997024536133, -0.01837013103067875, 0.4515070617198944, 0.4365585446357727, -0.028390493243932724, 0.49059224128723145, 0.4779594838619232, -0.036150772124528885, 0.5262239575386047, 0.49644190073013306, -0.04469211399555206, 0.4579159617424011, 0.5586968064308167, -0.02473330870270729, 0.49900615215301514, 0.6281377077102661, -0.039623819291591644, 0.5236078500747681, 0.6723052263259888, -0.049302276223897934, 0.5414930582046509, 0.7069636583328247, -0.05607564374804497, 0.4259982407093048, 0.6047038435935974, -0.027879558503627777, 0.46233460307121277, 0.705795168876648, -0.03870555758476257, 0.4829886257648468, 0.7643259167671204, -0.04902778938412666, 0.49718910455703735, 0.8118029832839966, -0.05701026692986488, 0.3886883854866028, 0.6239562034606934, -0.032856520265340805, 0.4135849177837372, 0.7267091870307922, -0.049941517412662506, 0.42497873306274414, 0.785804271697998, -0.06358201801776886, 0.43313390016555786, 0.8354681730270386, -0.07290665060281754, 0.3476325571537018, 0.6258562803268433, -0.038314059376716614, 0.34341445565223694, 0.7002578377723694, -0.060138169676065445, 0.33820202946662903, 0.7473694682121277, -0.07073050737380981, 0.33500295877456665, 0.7878589630126953, -0.07648999243974686]"
31,[],"[0.3355158865451813, 0.39191585779190063, 3.5344464777153917e-07, 0.39585068821907043, 0.37363409996032715, -0.024165939539670944, 0.45087429881095886, 0.40421628952026367, -0.037386033684015274, 0.4924698770046234, 0.4487461447715759, -0.04790346324443817, 0.5294260382652283, 0.4733365476131439, -0.058597415685653687, 0.44274914264678955, 0.5523785352706909, -0.026384670287370682, 0.4827258586883545, 0.6271360516548157, -0.043561700731515884, 0.5079912543296814, 0.6660670638084412, -0.0566430501639843, 0.5295766592025757, 0.7010684609413147, -0.06670290976762772, 0.4103580117225647, 0.5890025496482849, -0.028157612308859825, 0.44323211908340454, 0.6876296401023865, -0.04204775020480156, 0.46732285618782043, 0.744309663772583, -0.05515466257929802, 0.4866858720779419, 0.7922868728637695, -0.06517188251018524, 0.37385085225105286, 0.5971150994300842, -0.03275815024971962, 0.39323127269744873, 0.6951843500137329, -0.051644355058670044, 0.4095055162906647, 0.7535886764526367, -0.06622904539108276, 0.4256409704685211, 0.8046079874038696, -0.07626758515834808, 0.33481365442276, 0.5869697332382202, -0.038706641644239426, 0.3277171850204468, 0.6554155945777893, -0.059216879308223724, 0.32731959223747253, 0.6979796290397644, -0.06938726454973221, 0.33120572566986084, 0.736108660697937, -0.07564086467027664]"
32,[],"[0.34730294346809387, 0.3948723375797272, 5.086457122160937e-07, 0.40869081020355225, 0.37983667850494385, -0.029552284628152847, 0.4699294865131378, 0.4115765690803528, -0.046262700110673904, 0.519995391368866, 0.45255085825920105, -0.059260912239551544, 0.56662917137146, 0.4735710918903351, -0.07253849506378174, 0.45966026186943054, 0.5457835793495178, -0.0393083281815052, 0.5027127861976624, 0.6300186514854431, -0.06391455233097076, 0.5336233973503113, 0.680568277835846, -0.08023485541343689, 0.5597046613693237, 0.7248978018760681, -0.09186002612113953, 0.42488282918930054, 0.5798943638801575, -0.04103010147809982, 0.46312859654426575, 0.6879355907440186, -0.06368931382894516, 0.492748886346817, 0.7601833343505859, -0.0807575136423111, 0.5169190168380737, 0.8230619430541992, -0.09299612045288086, 0.38477182388305664, 0.5869975090026855, -0.04565596207976341, 0.404269814491272, 0.6881956458091736, -0.07289310544729233, 0.4180970788002014, 0.7526184916496277, -0.08917206525802612, 0.43313899636268616, 0.8112396001815796, -0.09879077970981598, 0.3416587710380554, 0.5775517225265503, -0.05166030302643776, 0.33819150924682617, 0.652922511100769, -0.07943052798509598, 0.3379545509815216, 0.698302686214447, -0.09145096689462662, 0.34343552589416504, 0.7384610772132874, -0.09806852787733078]"
33,"[0.36045777797698975, 0.4389992654323578, 5.488105898621143e-07, 0.4132358133792877, 0.41598424315452576, -0.028469890356063843, 0.46447882056236267, 0.43719303607940674, -0.04788200184702873, 0.5053808689117432, 0.4615747332572937, -0.06311448663473129, 0.542640745639801, 0.46994537115097046, -0.07904382050037384, 0.46859821677207947, 0.5723183155059814, -0.0440589115023613, 0.508595883846283, 0.6428301334381104, -0.06420043855905533, 0.5359079837799072, 0.6866374015808105, -0.07716254144906998, 0.5565330982208252, 0.7228522300720215, -0.08665183186531067, 0.4362180233001709, 0.6088787913322449, -0.04454996809363365, 0.46872806549072266, 0.7080100774765015, -0.06242043897509575, 0.4921351671218872, 0.7693225145339966, -0.0757654681801796, 0.5091636776924133, 0.8218374252319336, -0.08530393987894058, 0.39801907539367676, 0.6191683411598206, -0.04702349752187729, 0.41714751720428467, 0.7274571061134338, -0.06900689005851746, 0.4296324849128723, 0.7836876511573792, -0.08459115028381348, 0.4404716193675995, 0.8320162296295166, -0.09473466873168945, 0.35682207345962524, 0.6128818988800049, -0.05055514723062515, 0.3490680158138275, 0.6911414861679077, -0.0751364529132843, 0.3455421030521393, 0.7378865480422974, -0.08763601630926132, 0.34557533264160156, 0.7802587747573853, -0.094754159450531]",[]
34,"[0.35766464471817017, 0.4488651156425476, 3.511732131755707e-07, 0.4196259677410126, 0.42437535524368286, -0.022928718477487564, 0.47544682025909424, 0.4580845236778259, -0.03331097960472107, 0.5137993693351746, 0.5060684084892273, -0.041416581720113754, 0.5508549213409424, 0.5281761884689331, -0.049346551299095154, 0.47275009751319885, 0.609037458896637, -0.021977510303258896, 0.5140038728713989, 0.6776251196861267, -0.03786025941371918, 0.5399839282035828, 0.7201778292655945, -0.049546923488378525, 0.5619058609008789, 0.7563704252243042, -0.05883006751537323, 0.43911847472190857, 0.6518242955207825, -0.024908877909183502, 0.4696125388145447, 0.7531958818435669, -0.03971641883254051, 0.4906647205352783, 0.8143672943115234, -0.05270451679825783, 0.507542073726654, 0.8650720119476318, -0.0619104728102684, 0.4016226530075073, 0.6637362837791443, -0.03096476010978222, 0.4127456545829773, 0.7631717920303345, -0.05276865512132645, 0.42155757546424866, 0.8215924501419067, -0.06695818901062012, 0.43003755807876587, 0.8710126876831055, -0.07546677440404892, 0.3611641526222229, 0.6549792289733887, -0.03829370439052582, 0.34944483637809753, 0.7234210968017578, -0.06060848757624626, 0.3466235399246216, 0.7643554210662842, -0.07017381489276886, 0.3485954999923706, 0.7993828058242798, -0.07539252191781998]","[0.3219643831253052, 0.41760024428367615, 2.420458145024895e-07, 0.36236947774887085, 0.33238470554351807, -0.027101410552859306, 0.41800323128700256, 0.3114146590232849, -0.03803383558988571, 0.46512484550476074, 0.32986897230148315, -0.04398994892835617, 0.5031124353408813, 0.3419913947582245, -0.047726742923259735, 0.45710793137550354, 0.4405016005039215, -0.021365568041801453, 0.5044015049934387, 0.4871962070465088, -0.03035622648894787, 0.5347311496734619, 0.5115365386009216, -0.03814224526286125, 0.5596666932106018, 0.5295030474662781, -0.04290211945772171, 0.4447169005870819, 0.5021466016769409, -0.012365204282104969, 0.4873356819152832, 0.5587160587310791, -0.015573232434689999, 0.5133601427078247, 0.5909545421600342, -0.018280737102031708, 0.5315498113632202, 0.6204789876937866, -0.02058551087975502, 0.42806628346443176, 0.5454924702644348, -0.006273039150983095, 0.46667245030403137, 0.6005235910415649, -0.011392884887754917, 0.4907410144805908, 0.631110668182373, -0.012945144437253475, 0.5091754794120789, 0.6608589887619019, -0.013578447513282299, 0.4106746017932892, 0.5787933468818665, -0.0025753865484148264, 0.44241148233413696, 0.6228510141372681, -0.006608794443309307, 0.4610013961791992, 0.6469733119010925, -0.005936086643487215, 0.476167768239975, 0.6712941527366638, -0.004423527512699366]"
35,"[0.27503108978271484, 0.3357045650482178, 3.37589909804592e-07, 0.31719037890434265, 0.26580071449279785, -0.03662514314055443, 0.37625351548194885, 0.2673338055610657, -0.05028803274035454, 0.4278436005115509, 0.29764071106910706, -0.05658863112330437, 0.4717179536819458, 0.3164810836315155, -0.06076766550540924, 0.41405755281448364, 0.40088167786598206, -0.03252319619059563, 0.4760902225971222, 0.4584449827671051, -0.044431690126657486, 0.5188950300216675, 0.4927811622619629, -0.05408448353409767, 0.5516040921211243, 0.5188141465187073, -0.05999178811907768, 0.3998345732688904, 0.45869576930999756, -0.018718058243393898, 0.4537096321582794, 0.5291550159454346, -0.02567453496158123, 0.48824965953826904, 0.5735490322113037, -0.031681086868047714, 0.5133496522903442, 0.6116990447044373, -0.036210495978593826, 0.3829527497291565, 0.4963110685348511, -0.0080924853682518, 0.43118882179260254, 0.5670024156570435, -0.016870912164449692, 0.462649405002594, 0.6072922945022583, -0.02186604216694832, 0.48878052830696106, 0.6442727446556091, -0.02475159801542759, 0.3668869435787201, 0.5208657383918762, -0.00026255514239892364, 0.4027797281742096, 0.5826708078384399, -0.008091146126389503, 0.4239787757396698, 0.6196410655975342, -0.010275045409798622, 0.44301801919937134, 0.6528468132019043, -0.010789166204631329]","[0.3568952679634094, 0.45219743251800537, 3.611593228924903e-07, 0.42125457525253296, 0.4249904751777649, -0.017639394849538803, 0.4761272668838501, 0.45769181847572327, -0.02539960853755474, 0.5148761868476868, 0.5034148097038269, -0.0316426083445549, 0.5502997040748596, 0.5241542458534241, -0.03855183348059654, 0.4736650288105011, 0.6086797714233398, -0.018586376681923866, 0.5150395631790161, 0.6743392944335938, -0.031073378399014473, 0.540900468826294, 0.7124705910682678, -0.040145449340343475, 0.561993420124054, 0.7450068593025208, -0.047783009707927704, 0.4391106069087982, 0.65060955286026, -0.02290838025510311, 0.467746764421463, 0.7502228021621704, -0.03562755137681961, 0.4904531240463257, 0.8082588315010071, -0.04744744673371315, 0.5078073740005493, 0.85658198595047, -0.05607619509100914, 0.39938148856163025, 0.6610660552978516, -0.029716335237026215, 0.4108048379421234, 0.7590259313583374, -0.05106169357895851, 0.4231913387775421, 0.8150123357772827, -0.06634023785591125, 0.43447545170783997, 0.8656893968582153, -0.07553951442241669, 0.3573622703552246, 0.6513648629188538, -0.03689790889620781, 0.3484846353530884, 0.7247138619422913, -0.059866514056921005, 0.34726011753082275, 0.7714016437530518, -0.07048366218805313, 0.3506982922554016, 0.8164061307907104, -0.07635556906461716]"
36,"[0.3355582654476166, 0.4345797896385193, 4.442411238869681e-07, 0.3790712356567383, 0.375128835439682, -0.02117934264242649, 0.43109825253486633, 0.35842394828796387, -0.03209403157234192, 0.47221603989601135, 0.36222732067108154, -0.03998669981956482, 0.5087081789970398, 0.3679454028606415, -0.047443147748708725, 0.4630749821662903, 0.47324278950691223, -0.01995786651968956, 0.5025973320007324, 0.5324932932853699, -0.03153032809495926, 0.5287994146347046, 0.5767934322357178, -0.04183265566825867, 0.5498037338256836, 0.6136752963066101, -0.048535916954278946, 0.4498753547668457, 0.5301772356033325, -0.016473818570375443, 0.48937609791755676, 0.5968767404556274, -0.023609217256307602, 0.517346203327179, 0.644411027431488, -0.031084129586815834, 0.5380424857139587, 0.6856205463409424, -0.03677981346845627, 0.43062397837638855, 0.5726163387298584, -0.01500006578862667, 0.46578457951545715, 0.6351927518844604, -0.02292969450354576, 0.49128401279449463, 0.6786161661148071, -0.027618786320090294, 0.5108144879341125, 0.7160149216651917, -0.03057541698217392, 0.40722012519836426, 0.6000751256942749, -0.015140886418521404, 0.4357090890407562, 0.6518454551696777, -0.021650753915309906, 0.4560021758079529, 0.6850335597991943, -0.021919142454862595, 0.4722018241882324, 0.7130870819091797, -0.021067708730697632]","[0.3527351915836334, 0.43292236328125, 3.7277808928593004e-07, 0.4101327359676361, 0.40287095308303833, -0.016646845266222954, 0.4650297462940216, 0.42899268865585327, -0.02357514016330242, 0.5069359540939331, 0.46572285890579224, -0.029087621718645096, 0.544162392616272, 0.4778527617454529, -0.03521781787276268, 0.46870511770248413, 0.5668657422065735, -0.012211086228489876, 0.50345379114151, 0.637962281703949, -0.023930028080940247, 0.525455892086029, 0.6827989816665649, -0.03376027196645737, 0.542076826095581, 0.7213762402534485, -0.04163451865315437, 0.4377581775188446, 0.6127175688743591, -0.015085377730429173, 0.4681973457336426, 0.7083784937858582, -0.023094821721315384, 0.4871137738227844, 0.7658411264419556, -0.032669976353645325, 0.501884400844574, 0.8155941367149353, -0.04062693193554878, 0.4006057381629944, 0.6316605806350708, -0.020614702254533768, 0.4218663275241852, 0.7277665734291077, -0.036545976996421814, 0.4301376938819885, 0.7845442295074463, -0.048414960503578186, 0.43585532903671265, 0.8344658017158508, -0.056275874376297, 0.3590857684612274, 0.6327586770057678, -0.02694663777947426, 0.35488200187683105, 0.7048848867416382, -0.04753086715936661, 0.35098421573638916, 0.7513719797134399, -0.057174474000930786, 0.34988123178482056, 0.793402373790741, -0.062324199825525284]"
37,[],"[0.34471648931503296, 0.39546430110931396, 5.091895900477539e-07, 0.4033031761646271, 0.3730221688747406, -0.02630794048309326, 0.4586018919944763, 0.40263664722442627, -0.04082336649298668, 0.5025143623352051, 0.4403606057167053, -0.05283069983124733, 0.541222870349884, 0.4564765691757202, -0.06558133661746979, 0.4593478739261627, 0.5536564588546753, -0.029631497338414192, 0.510448694229126, 0.6247769594192505, -0.04977034777402878, 0.5456024408340454, 0.6701397895812988, -0.06364820152521133, 0.5725764036178589, 0.7109569907188416, -0.07370664179325104, 0.4280414879322052, 0.5903189778327942, -0.03196601942181587, 0.4708784520626068, 0.6942389011383057, -0.04873419553041458, 0.5016652941703796, 0.7612976431846619, -0.06265862286090851, 0.526085615158081, 0.8210277557373047, -0.07250361889600754, 0.38958102464675903, 0.5979170799255371, -0.037512559443712234, 0.4090956151485443, 0.7037264108657837, -0.05988964065909386, 0.4231545031070709, 0.7654465436935425, -0.07546356320381165, 0.4378233551979065, 0.8195184469223022, -0.08520825952291489, 0.3459010720252991, 0.586563229560852, -0.04459691420197487, 0.34057384729385376, 0.6620339155197144, -0.068565234541893, 0.33932065963745117, 0.7053439021110535, -0.07964868098497391, 0.3443090319633484, 0.7426491379737854, -0.08602117002010345]"
38,"[0.34723496437072754, 0.3964732885360718, 4.3102483004986425e-07, 0.4056156277656555, 0.37540239095687866, -0.031169509515166283, 0.46446508169174194, 0.40311023592948914, -0.049757711589336395, 0.5110759139060974, 0.44529983401298523, -0.06405656039714813, 0.5556079149246216, 0.46956607699394226, -0.07858637720346451, 0.46003255248069763, 0.5546942353248596, -0.043758463114500046, 0.5114789605140686, 0.6313862800598145, -0.0692739188671112, 0.546403169631958, 0.6784091591835022, -0.08645854145288467, 0.5756191611289978, 0.7205843329429626, -0.09872845560312271, 0.4268358051776886, 0.5921370983123779, -0.044456273317337036, 0.46512043476104736, 0.7008886933326721, -0.06687552481889725, 0.49164894223213196, 0.7700185775756836, -0.08234327286481857, 0.5132592916488647, 0.82920902967453, -0.09343112260103226, 0.38804054260253906, 0.59864342212677, -0.04811626300215721, 0.4057077169418335, 0.7025177478790283, -0.07321608811616898, 0.41910356283187866, 0.7668429017066956, -0.08659597486257553, 0.43346697092056274, 0.8238351345062256, -0.09470529854297638, 0.3462594151496887, 0.5867924094200134, -0.053657881915569305, 0.345855176448822, 0.6650240421295166, -0.0778687447309494, 0.34669792652130127, 0.7096627354621887, -0.08677635341882706, 0.35167795419692993, 0.7488034963607788, -0.09163116663694382]",[]
39,"[0.3672848045825958, 0.4529627561569214, 5.824680329169496e-07, 0.419755756855011, 0.428727924823761, -0.022256389260292053, 0.468435674905777, 0.45611172914505005, -0.03559669479727745, 0.5058726668357849, 0.4870425760746002, -0.0456044003367424, 0.5403087735176086, 0.5021323561668396, -0.05671389400959015, 0.47335702180862427, 0.5753340721130371, -0.03505542874336243, 0.5130069851875305, 0.64306640625, -0.051299985498189926, 0.5390477776527405, 0.6854173541069031, -0.061414752155542374, 0.5594515204429626, 0.7193634510040283, -0.06891192495822906, 0.44342783093452454, 0.6155065894126892, -0.03600739315152168, 0.47399836778640747, 0.71217942237854, -0.05044487491250038, 0.4962923526763916, 0.7737475037574768, -0.062414929270744324, 0.5127133131027222, 0.8249915242195129, -0.0711703971028328, 0.4078707993030548, 0.630680501461029, -0.03843216598033905, 0.42601218819618225, 0.7266790866851807, -0.05820798501372337, 0.43668651580810547, 0.7795785665512085, -0.07309893518686295, 0.4454255700111389, 0.8266710042953491, -0.08266627043485641, 0.36800578236579895, 0.6296620965003967, -0.041273333132267, 0.3629594147205353, 0.7006193399429321, -0.06489890068769455, 0.3582407534122467, 0.744133710861206, -0.07646673917770386, 0.3561845123767853, 0.7821053266525269, -0.0826474130153656]",[]
40,"[0.3085392713546753, 0.3491540253162384, 3.720033987519855e-07, 0.34838613867759705, 0.2965017259120941, -0.03342115879058838, 0.4044807255268097, 0.3011291027069092, -0.04728349298238754, 0.4519137740135193, 0.3300892412662506, -0.05542801320552826, 0.49131858348846436, 0.3555053472518921, -0.06144262105226517, 0.4388958513736725, 0.4275611639022827, -0.024167777970433235, 0.4905034303665161, 0.4863366186618805, -0.03597476705908775, 0.5261183381080627, 0.5229061841964722, -0.046427883207798004, 0.5531966090202332, 0.5487626791000366, -0.05295103043317795, 0.4251042604446411, 0.4701439142227173, -0.013031533919274807, 0.4698371887207031, 0.5356574058532715, -0.019703449681401253, 0.4996536076068878, 0.5715847015380859, -0.025658417493104935, 0.5226555466651917, 0.6028790473937988, -0.029940955340862274, 0.40868592262268066, 0.4999734163284302, -0.00542730838060379, 0.447712779045105, 0.5642136335372925, -0.012298548594117165, 0.4716632068157196, 0.6007860898971558, -0.012936846353113651, 0.4906582534313202, 0.6347668170928955, -0.012798837386071682, 0.3918250501155853, 0.52098548412323, -0.0010374060366302729, 0.42293933033943176, 0.5804122686386108, -0.006535520311444998, 0.44053947925567627, 0.6141204237937927, -0.005081309471279383, 0.454725056886673, 0.6439452171325684, -0.0028492887504398823]","[0.36090630292892456, 0.4546513855457306, 3.345514301145158e-07, 0.42379242181777954, 0.4361587166786194, -0.019647711887955666, 0.47914379835128784, 0.4782811105251312, -0.028462957590818405, 0.5166600942611694, 0.5285265445709229, -0.03617318719625473, 0.5526276230812073, 0.5531420707702637, -0.04398728534579277, 0.47177809476852417, 0.6266031861305237, -0.016816867515444756, 0.5127947330474854, 0.6948736906051636, -0.03215223178267479, 0.5389359593391418, 0.7368568181991577, -0.04400026798248291, 0.5599833130836487, 0.7738023996353149, -0.05339978262782097, 0.4384039640426636, 0.6649746298789978, -0.02148224599659443, 0.46554192900657654, 0.7646205425262451, -0.03718040883541107, 0.4880671799182892, 0.8252637386322021, -0.05118170008063316, 0.5049322843551636, 0.8731333017349243, -0.06078968197107315, 0.4012933671474457, 0.6733659505844116, -0.029297590255737305, 0.4103415608406067, 0.7704839706420898, -0.05246179178357124, 0.4219932556152344, 0.8243721723556519, -0.06779273599386215, 0.43190839886665344, 0.8690724968910217, -0.07644347846508026, 0.3615375757217407, 0.661132276058197, -0.03802122175693512, 0.351744145154953, 0.7315798401832581, -0.06159447133541107, 0.3500913381576538, 0.7726604342460632, -0.07178889214992523, 0.35263726115226746, 0.8064962029457092, -0.0770721361041069]"
