,Left,Right
22,[],"[0.468935489654541, 0.4965261220932007, -5.492246373250964e-07, 0.525481641292572, 0.46127158403396606, -0.017857400700449944, 0.5814040303230286, 0.46951472759246826, -0.031800419092178345, 0.6082713007926941, 0.5138304233551025, -0.047227293252944946, 0.6116191744804382, 0.5706050395965576, -0.06021391972899437, 0.6106681227684021, 0.6057658195495605, -0.009093024767935276, 0.6277865171432495, 0.6248752474784851, -0.039848100394010544, 0.6146444082260132, 0.5651171207427979, -0.06051153317093849, 0.6036978363990784, 0.5372000932693481, -0.07243087142705917, 0.5833885073661804, 0.6507954001426697, -0.01657397858798504, 0.6072880029678345, 0.6756885647773743, -0.04752829298377037, 0.5916270613670349, 0.6011018753051758, -0.05871023237705231, 0.5811386108398438, 0.5764087438583374, -0.06046314164996147, 0.5489330887794495, 0.6805667877197266, -0.028691759333014488, 0.5720764398574829, 0.7009856104850769, -0.05782150849699974, 0.5597566366195679, 0.6237862706184387, -0.054518427699804306, 0.5534119606018066, 0.5982363224029541, -0.04643111303448677, 0.5084094405174255, 0.7001847624778748, -0.042582329362630844, 0.5303667783737183, 0.69151771068573, -0.05847492441534996, 0.5254505276679993, 0.6303094029426575, -0.051116693764925, 0.5214609503746033, 0.6086891889572144, -0.04219766706228256]"
23,[],"[0.4661434292793274, 0.4727208912372589, -5.020758067075803e-07, 0.5123980045318604, 0.43819519877433777, -0.021470315754413605, 0.5556173324584961, 0.4524634778499603, -0.0361153669655323, 0.5873843431472778, 0.4744435250759125, -0.04925287887454033, 0.6118963360786438, 0.4988529682159424, -0.0602126382291317, 0.5553498864173889, 0.6431001424789429, -0.024680553004145622, 0.6024553179740906, 0.6150814294815063, -0.04954812675714493, 0.5981932878494263, 0.5468671321868896, -0.06553789228200912, 0.5821802616119385, 0.519179105758667, -0.07476312667131424, 0.5522767305374146, 0.6678565144538879, -0.025510529056191444, 0.610249936580658, 0.6399592757225037, -0.05271638557314873, 0.6061578392982483, 0.5601919293403625, -0.06240515038371086, 0.5869555473327637, 0.5332757830619812, -0.06465370208024979, 0.5459809899330139, 0.668666422367096, -0.029289141297340393, 0.603233814239502, 0.6227299571037292, -0.054420653730630875, 0.5966516733169556, 0.5497570633888245, -0.053734105080366135, 0.5789597034454346, 0.5330369472503662, -0.048542413860559464, 0.5385347008705139, 0.6499950885772705, -0.034605301916599274, 0.5808203220367432, 0.5949395298957825, -0.05355625972151756, 0.5770257115364075, 0.5407229661941528, -0.052146635949611664, 0.5626639723777771, 0.5297240018844604, -0.04704555124044418]"
24,[],"[0.4688096344470978, 0.46149811148643494, -4.736167511509848e-07, 0.531863808631897, 0.4314836859703064, -0.0032469264697283506, 0.5827233195304871, 0.4631958603858948, -0.009546498768031597, 0.613651692867279, 0.5073909163475037, -0.01873302273452282, 0.6356425881385803, 0.548724889755249, -0.027734970673918724, 0.5882207155227661, 0.6154715418815613, -0.003489714814350009, 0.6291744112968445, 0.5802558064460754, -0.02781803347170353, 0.6187556385993958, 0.5157365202903748, -0.0442948080599308, 0.5959567427635193, 0.4869500398635864, -0.052375927567481995, 0.5720107555389404, 0.6460254192352295, -0.01245830487459898, 0.6214010715484619, 0.5914821624755859, -0.034389860928058624, 0.6054700016975403, 0.5191178917884827, -0.04197152704000473, 0.5793983936309814, 0.5007156133651733, -0.04309263452887535, 0.5510202646255493, 0.6579962372779846, -0.023867398500442505, 0.6014074087142944, 0.5889901518821716, -0.045755621045827866, 0.5860202312469482, 0.5196950435638428, -0.04165178909897804, 0.5621342062950134, 0.506938099861145, -0.03376436606049538, 0.5278390645980835, 0.6544665098190308, -0.03546074777841568, 0.5696015954017639, 0.5828376412391663, -0.05128692090511322, 0.5618636012077332, 0.5263460278511047, -0.04577786102890968, 0.544146716594696, 0.5139963626861572, -0.037312060594558716]"
25,[],"[0.4831947088241577, 0.4369513988494873, -5.294144784784294e-07, 0.5377022624015808, 0.40851491689682007, -0.007226291578263044, 0.5909307599067688, 0.43099117279052734, -0.01392944436520338, 0.6196194291114807, 0.46639689803123474, -0.024224407970905304, 0.6332680583000183, 0.5027105808258057, -0.0342811644077301, 0.6094145178794861, 0.5806253552436829, 0.00396166043356061, 0.6408804655075073, 0.5832736492156982, -0.024189742282032967, 0.6374670267105103, 0.5184968113899231, -0.04577765241265297, 0.6233688592910767, 0.46624860167503357, -0.056722164154052734, 0.5879247784614563, 0.6257023215293884, -0.006082362961024046, 0.6287542581558228, 0.6245164275169373, -0.033142223954200745, 0.620112955570221, 0.5441608428955078, -0.04586790129542351, 0.5990533828735352, 0.495891809463501, -0.04779511317610741, 0.5575476288795471, 0.652550458908081, -0.020109280943870544, 0.6018995046615601, 0.6378077864646912, -0.046562258154153824, 0.5928708910942078, 0.5560871958732605, -0.04763604700565338, 0.5733808279037476, 0.5139420032501221, -0.04084660857915878, 0.520500898361206, 0.665870189666748, -0.03495130315423012, 0.5593138933181763, 0.6265071034431458, -0.052386872470378876, 0.5605150461196899, 0.5628378987312317, -0.0492795929312706, 0.5491921901702881, 0.5305088758468628, -0.04159150645136833]"
26,[],"[0.46911507844924927, 0.47203516960144043, -5.28553357526107e-07, 0.525383710861206, 0.44327324628829956, -0.014689267612993717, 0.5878419280052185, 0.45380640029907227, -0.0254930779337883, 0.6218027472496033, 0.5076740980148315, -0.038904525339603424, 0.6197469830513, 0.5770614147186279, -0.04969720542430878, 0.6067347526550293, 0.5894972681999207, 0.0006569597171619534, 0.6354734897613525, 0.6396483778953552, -0.028515594080090523, 0.6261616349220276, 0.5760468244552612, -0.04708392545580864, 0.6132821440696716, 0.5348503589630127, -0.056709419935941696, 0.5797789692878723, 0.6334399580955505, -0.0069197723641991615, 0.6152210235595703, 0.6872045397758484, -0.037110716104507446, 0.6014347076416016, 0.6093628406524658, -0.048147279769182205, 0.5866761207580566, 0.5716292858123779, -0.04833843186497688, 0.5465086698532104, 0.6653173565864563, -0.01943141594529152, 0.5833939909934998, 0.7154222726821899, -0.050416406244039536, 0.5700100660324097, 0.6333491206169128, -0.04787640646100044, 0.5565662980079651, 0.591595470905304, -0.03805922716856003, 0.5062288641929626, 0.6883958578109741, -0.033051904290914536, 0.5414150357246399, 0.7023768424987793, -0.05237473174929619, 0.5345062017440796, 0.6342546939849854, -0.04612370952963829, 0.5235862731933594, 0.59693443775177, -0.03647748753428459]"
27,"[0.44866007566452026, 0.5125055909156799, -3.2855714948709647e-07, 0.5092630982398987, 0.47951990365982056, -0.0008382186642847955, 0.5737939476966858, 0.4967428147792816, -0.008700808510184288, 0.6164174675941467, 0.5501127243041992, -0.018363121896982193, 0.6307855248451233, 0.6184524297714233, -0.025227541103959084, 0.5942869186401367, 0.5548723936080933, -0.013545084744691849, 0.6285260915756226, 0.6793133020401001, -0.03401320427656174, 0.6143518090248108, 0.6653589606285095, -0.04374144971370697, 0.6008607745170593, 0.6213030219078064, -0.04626496881246567, 0.571434736251831, 0.5990817546844482, -0.02184342034161091, 0.6071587204933167, 0.7186598777770996, -0.036774106323719025, 0.5885026454925537, 0.6928592324256897, -0.03770153596997261, 0.5741257071495056, 0.6410410404205322, -0.035487618297338486, 0.5434877872467041, 0.6428385376930237, -0.03070746175944805, 0.5774163603782654, 0.7383337020874023, -0.04155280068516731, 0.5582988262176514, 0.7075666189193726, -0.0313640832901001, 0.545727014541626, 0.6594518423080444, -0.0223295446485281, 0.5120572447776794, 0.6789186000823975, -0.03947371244430542, 0.5428671836853027, 0.7441874742507935, -0.042339567095041275, 0.5278146862983704, 0.7154217958450317, -0.02975071407854557, 0.5165656208992004, 0.6760839223861694, -0.019343599677085876]",[]
28,"[0.4287090003490448, 0.5412641763687134, 1.580468556028336e-08, 0.4939696788787842, 0.5064423084259033, -0.014500089921057224, 0.5575354099273682, 0.49750766158103943, -0.02548096887767315, 0.6046400666236877, 0.5192079544067383, -0.03531059995293617, 0.6336085796356201, 0.5653087496757507, -0.04159235954284668, 0.5883477330207825, 0.5876363515853882, -0.014915823936462402, 0.6312714219093323, 0.6397196054458618, -0.03146801516413689, 0.6204296946525574, 0.6330111026763916, -0.04207644611597061, 0.600131630897522, 0.6173898577690125, -0.04617690667510033, 0.5699870586395264, 0.6417727470397949, -0.014679809100925922, 0.6098369359970093, 0.6990294456481934, -0.02637285739183426, 0.6000410914421082, 0.6811665296554565, -0.033175449818372726, 0.583479642868042, 0.6534245014190674, -0.03618668392300606, 0.5459998846054077, 0.6850027441978455, -0.01617983728647232, 0.5788878798484802, 0.7358506917953491, -0.02451183646917343, 0.5675684809684753, 0.7126947641372681, -0.021456018090248108, 0.5524787306785583, 0.6830235719680786, -0.018070748075842857, 0.5168377757072449, 0.7160192728042603, -0.018774766474962234, 0.5445062518119812, 0.7496813535690308, -0.022705484181642532, 0.5358296036720276, 0.7290596961975098, -0.015723640099167824, 0.5228344202041626, 0.7046131491661072, -0.008611523546278477]",[]
29,[],"[0.47434407472610474, 0.5290016531944275, -4.773890509568446e-07, 0.5256564021110535, 0.49254149198532104, -0.027304919436573982, 0.5813585519790649, 0.49740734696388245, -0.0463261678814888, 0.6123239994049072, 0.5329716801643372, -0.0648077130317688, 0.6174042820930481, 0.5865777730941772, -0.07905922830104828, 0.6117793917655945, 0.6558666229248047, -0.01620304211974144, 0.626558780670166, 0.685126781463623, -0.0525767058134079, 0.615809440612793, 0.6155735850334167, -0.07494328171014786, 0.6088480949401855, 0.5826301574707031, -0.08700267970561981, 0.5835008025169373, 0.6938135623931885, -0.02029576152563095, 0.6028466820716858, 0.7242318987846375, -0.05706550553441048, 0.5875535607337952, 0.6401510834693909, -0.06740899384021759, 0.5796025991439819, 0.6178526878356934, -0.06682958453893661, 0.5491071939468384, 0.7152336835861206, -0.03061630018055439, 0.5676441788673401, 0.7350126504898071, -0.06471967697143555, 0.5547795295715332, 0.6535841822624207, -0.059032756835222244, 0.550258219242096, 0.6338793635368347, -0.047659315168857574, 0.5092531442642212, 0.7270865440368652, -0.04368935525417328, 0.5273067355155945, 0.7189119458198547, -0.0622023269534111, 0.520588755607605, 0.6573923230171204, -0.05435475334525108, 0.5169389843940735, 0.6404529213905334, -0.044093549251556396]"
30,[],"[0.48381513357162476, 0.4783014953136444, -5.623872993965051e-07, 0.540300726890564, 0.45360568165779114, -0.004930965136736631, 0.5888320803642273, 0.4747922122478485, -0.012902839109301567, 0.6154388189315796, 0.5043162107467651, -0.025118190795183182, 0.6283473968505859, 0.5398212671279907, -0.03698933497071266, 0.609971284866333, 0.6230669617652893, 0.005835667718201876, 0.6440876126289368, 0.6308121085166931, -0.02092108502984047, 0.649841845035553, 0.5705013871192932, -0.042534295469522476, 0.6433626413345337, 0.5208220481872559, -0.05433780699968338, 0.5891029238700867, 0.6607002019882202, -0.005399496294558048, 0.6287271976470947, 0.6570847034454346, -0.030632540583610535, 0.626531183719635, 0.5812221765518188, -0.04386546462774277, 0.6125116348266602, 0.5357890129089355, -0.047924403101205826, 0.561095118522644, 0.6812861561775208, -0.02028566598892212, 0.6024594902992249, 0.6614695191383362, -0.04346367344260216, 0.5971720814704895, 0.5892639756202698, -0.043561894446611404, 0.581550121307373, 0.5520051717758179, -0.03816051408648491, 0.5273683667182922, 0.6888349056243896, -0.0361163392663002, 0.5637277364730835, 0.645473301410675, -0.04966522008180618, 0.5646388530731201, 0.5897659063339233, -0.04486226662993431, 0.5539477467536926, 0.5634646415710449, -0.037463437765836716]"
31,[],"[0.48212459683418274, 0.47134318947792053, -5.604193802355439e-07, 0.5425423979759216, 0.434678852558136, -0.01471363753080368, 0.5938645005226135, 0.4465894103050232, -0.02982950396835804, 0.6235923767089844, 0.47552621364593506, -0.04580703377723694, 0.6417507529258728, 0.5072868466377258, -0.06055895984172821, 0.599125862121582, 0.6412931084632874, -0.01756424270570278, 0.6442829370498657, 0.599708616733551, -0.046726569533348083, 0.6313169002532959, 0.530120849609375, -0.06525716930627823, 0.6103225946426392, 0.5043712854385376, -0.07541642338037491, 0.5808687806129456, 0.6738942861557007, -0.023544879630208015, 0.6306679844856262, 0.6154801845550537, -0.05310065299272537, 0.6140108704566956, 0.5413365960121155, -0.061231791973114014, 0.5932641625404358, 0.525708794593811, -0.06213744357228279, 0.5574390888214111, 0.6838229894638062, -0.032876674085855484, 0.6077278256416321, 0.6145385503768921, -0.061343107372522354, 0.5903846621513367, 0.5463764071464539, -0.05580463260412216, 0.5695071220397949, 0.534126341342926, -0.04649253562092781, 0.5319790840148926, 0.678226113319397, -0.04339461773633957, 0.5724277496337891, 0.6048141121864319, -0.064315065741539, 0.5627614259719849, 0.5512819886207581, -0.05957664176821709, 0.546252429485321, 0.5430475473403931, -0.051020488142967224]"
32,[],"[0.4875797927379608, 0.4462820291519165, -5.52259507458075e-07, 0.5419249534606934, 0.4182116985321045, -0.013182632625102997, 0.5967075228691101, 0.4294690489768982, -0.02469663880765438, 0.6267833113670349, 0.4648124575614929, -0.03936304897069931, 0.6354839205741882, 0.5132959485054016, -0.05231965705752373, 0.6203392148017883, 0.5866024494171143, 0.0008655503042973578, 0.6528336405754089, 0.6093609929084778, -0.0291795264929533, 0.6496232748031616, 0.5463723540306091, -0.051385264843702316, 0.6383479833602905, 0.5008369088172913, -0.06349555402994156, 0.5966380834579468, 0.6293931007385254, -0.008050109259784222, 0.6309059858322144, 0.6506770253181458, -0.03771848604083061, 0.6211241483688354, 0.5687963962554932, -0.05090043321251869, 0.6061903834342957, 0.5244746804237366, -0.05379274860024452, 0.5643338561058044, 0.6555459499359131, -0.021932272240519524, 0.600324273109436, 0.6680110096931458, -0.05056663975119591, 0.5928061008453369, 0.58518385887146, -0.05123686045408249, 0.5795697569847107, 0.5406131744384766, -0.044951390475034714, 0.5252139568328857, 0.6692848801612854, -0.03720280900597572, 0.5586998462677002, 0.6543314456939697, -0.05517059192061424, 0.5606844425201416, 0.5873894095420837, -0.05187322944402695, 0.5539580583572388, 0.5481734871864319, -0.044894784688949585]"
33,[],"[0.5085724592208862, 0.49556323885917664, -3.8492800058520515e-07, 0.5559349656105042, 0.4537959396839142, -0.01998414285480976, 0.6117801666259766, 0.47262850403785706, -0.023931769654154778, 0.6397228837013245, 0.5263980031013489, -0.027198296040296555, 0.6414247751235962, 0.584600031375885, -0.026784516870975494, 0.6281737089157104, 0.6015648245811462, 0.006812474224716425, 0.6407633423805237, 0.641142725944519, -0.015080058015882969, 0.621025800704956, 0.5977673530578613, -0.028607096523046494, 0.6071444749832153, 0.559045135974884, -0.033576931804418564, 0.5996944308280945, 0.6449602246284485, 0.007391154300421476, 0.612055778503418, 0.686357855796814, -0.017883900552988052, 0.5920947790145874, 0.6218984127044678, -0.026778077706694603, 0.5830451250076294, 0.5766711831092834, -0.02407306618988514, 0.5682542324066162, 0.6676422357559204, 0.002436336362734437, 0.5769855380058289, 0.6961835622787476, -0.025992413982748985, 0.5606923699378967, 0.6325454711914062, -0.02371857687830925, 0.554185688495636, 0.5962332487106323, -0.012678525410592556, 0.5323782563209534, 0.6771034002304077, -0.0038140835240483284, 0.544923722743988, 0.6919130086898804, -0.02035745233297348, 0.5322651863098145, 0.6415482759475708, -0.013233676552772522, 0.5265936851501465, 0.6125260591506958, -0.0019320925930514932]"
34,"[0.46568751335144043, 0.5068955421447754, 7.63618217547446e-08, 0.5185203552246094, 0.44493764638900757, -0.0037107074167579412, 0.583849310874939, 0.4413597583770752, -0.01136643998324871, 0.6311425566673279, 0.4696333408355713, -0.01758389361202717, 0.6623905301094055, 0.5093485713005066, -0.022748300805687904, 0.5817015171051025, 0.4738198518753052, -0.031410153955221176, 0.6257022619247437, 0.5501585006713867, -0.047295793890953064, 0.644713282585144, 0.5977780222892761, -0.05382530018687248, 0.6528798937797546, 0.6338659524917603, -0.05571305379271507, 0.5652944445610046, 0.5329629778862, -0.036677077412605286, 0.6377540230751038, 0.6308104991912842, -0.05484426021575928, 0.6467224359512329, 0.620689868927002, -0.05727133899927139, 0.6366341710090637, 0.5901188850402832, -0.053531747311353683, 0.5477264523506165, 0.5896840691566467, -0.03967779874801636, 0.6132712960243225, 0.6756483912467957, -0.05129684507846832, 0.6152868866920471, 0.6530182361602783, -0.043681029230356216, 0.6017922759056091, 0.619443416595459, -0.033728595823049545, 0.5295471549034119, 0.6378946304321289, -0.04215865582227707, 0.5834579467773438, 0.6912184357643127, -0.04468744993209839, 0.5862378478050232, 0.673908531665802, -0.034880876541137695, 0.5749846696853638, 0.6469151973724365, -0.02495412528514862]",[]
35,[],"[0.4619113504886627, 0.5396202206611633, 2.3912718916108133e-07, 0.5308486223220825, 0.5157570838928223, -0.02191409096121788, 0.5919426679611206, 0.5301404595375061, -0.023960743099451065, 0.6338006258010864, 0.5977954268455505, -0.023245468735694885, 0.6558338403701782, 0.6542121767997742, -0.016513902693986893, 0.6186670660972595, 0.4613756239414215, 0.019210366532206535, 0.668668270111084, 0.5291646718978882, 0.01906859129667282, 0.658699631690979, 0.5742685198783875, 0.016239386051893234, 0.6411234140396118, 0.5815866589546204, 0.01714187115430832, 0.5990613698959351, 0.5236048102378845, 0.031855806708335876, 0.646205484867096, 0.5926377177238464, 0.03849008306860924, 0.6383819580078125, 0.6234630346298218, 0.03175817430019379, 0.6266588568687439, 0.6237580180168152, 0.026928022503852844, 0.575457751750946, 0.5873779058456421, 0.04044485092163086, 0.6144298911094666, 0.6421008706092834, 0.044015899300575256, 0.6090410947799683, 0.6561625003814697, 0.0393528938293457, 0.5997968316078186, 0.6428962349891663, 0.036306947469711304, 0.5506775975227356, 0.63800448179245, 0.047230061143636703, 0.5837689638137817, 0.6738150119781494, 0.05408044531941414, 0.5859279036521912, 0.6741194128990173, 0.057891782373189926, 0.5820302367210388, 0.656528651714325, 0.06112254410982132]"
36,"[0.4551089107990265, 0.5707154273986816, -2.2561823698197259e-07, 0.49363094568252563, 0.5268637537956238, -0.0172878410667181, 0.5502802133560181, 0.5319104790687561, -0.026722244918346405, 0.5985372066497803, 0.5801635384559631, -0.03141909837722778, 0.6292254328727722, 0.6233835220336914, -0.03135407716035843, 0.5713128447532654, 0.479740172624588, -0.041549623012542725, 0.6391792297363281, 0.5214124321937561, -0.05855350196361542, 0.624543309211731, 0.5603349208831787, -0.0598849356174469, 0.6038577556610107, 0.575626015663147, -0.056611523032188416, 0.576708197593689, 0.5393468737602234, -0.03568098694086075, 0.6520068645477295, 0.5874461531639099, -0.05131945386528969, 0.6265420913696289, 0.6068658828735352, -0.04885910823941231, 0.6002090573310852, 0.5984677076339722, -0.04306286945939064, 0.5779853463172913, 0.6015560030937195, -0.029665770009160042, 0.6436407566070557, 0.6333338022232056, -0.041424136608839035, 0.6204532384872437, 0.6428034901618958, -0.0331290066242218, 0.5992991924285889, 0.6297407746315002, -0.02397841401398182, 0.5759751200675964, 0.653243362903595, -0.024169588461518288, 0.6256863474845886, 0.6742632985115051, -0.029063772410154343, 0.6133108735084534, 0.6786298751831055, -0.021879760548472404, 0.5989943146705627, 0.6680588126182556, -0.01456467155367136]",[]
37,"[0.44584137201309204, 0.5625297427177429, 4.1630148217564056e-08, 0.48382413387298584, 0.4979320764541626, -0.03171129897236824, 0.5423427820205688, 0.469579815864563, -0.048313871026039124, 0.5915130972862244, 0.4997221529483795, -0.05409353971481323, 0.6158755421638489, 0.5501903891563416, -0.05692155286669731, 0.523711085319519, 0.5466735363006592, -0.07102006673812866, 0.5707339644432068, 0.6329026818275452, -0.09065140038728714, 0.5981137752532959, 0.6720160245895386, -0.09600679576396942, 0.6201382279396057, 0.6917128562927246, -0.09856240451335907, 0.5277295112609863, 0.6029693484306335, -0.05758046358823776, 0.6142203211784363, 0.6442743539810181, -0.07871673256158829, 0.6154272556304932, 0.611138105392456, -0.07468920946121216, 0.6010133624076843, 0.5730241537094116, -0.06744324415922165, 0.5332326292991638, 0.6386494040489197, -0.04315423220396042, 0.6050063371658325, 0.6548323631286621, -0.05886322632431984, 0.5995398759841919, 0.6225752830505371, -0.04938296601176262, 0.5863734483718872, 0.5912399888038635, -0.038446180522441864, 0.5359988212585449, 0.6605378985404968, -0.029909182339906693, 0.5911707282066345, 0.6644418835639954, -0.038078371435403824, 0.5921981334686279, 0.63929682970047, -0.03277222812175751, 0.5837717652320862, 0.6140346527099609, -0.026507074013352394]",[]
38,"[0.44558051228523254, 0.5593214631080627, 5.5803692333711297e-08, 0.4871399700641632, 0.5177028179168701, -0.02165745571255684, 0.5421525239944458, 0.5130716562271118, -0.031603388488292694, 0.5918484330177307, 0.5549362301826477, -0.03473656624555588, 0.6203145384788513, 0.6029751896858215, -0.034294117242097855, 0.5491541624069214, 0.5048366189002991, -0.0388324111700058, 0.6100603342056274, 0.5823186635971069, -0.05082794651389122, 0.6187251210212708, 0.6306825876235962, -0.053118884563446045, 0.6183822154998779, 0.6595059037208557, -0.05265862122178078, 0.5543510317802429, 0.5499399900436401, -0.02812887914478779, 0.627194881439209, 0.5998546481132507, -0.03911978378891945, 0.6176031827926636, 0.608087420463562, -0.037900660187006, 0.5979067087173462, 0.5969722867012024, -0.03433834761381149, 0.5567939877510071, 0.5927627086639404, -0.01740396022796631, 0.6205708980560303, 0.6261298656463623, -0.026189196854829788, 0.6090584993362427, 0.6289750933647156, -0.021088870242238045, 0.591663658618927, 0.6142048835754395, -0.014821152202785015, 0.5562624931335449, 0.6278068423271179, -0.007381359115242958, 0.6084374785423279, 0.6414415836334229, -0.011869077570736408, 0.602994978427887, 0.63918536901474, -0.008134192787110806, 0.5899648666381836, 0.6273990273475647, -0.0034698450472205877]",[]
39,"[0.4269515573978424, 0.5303291082382202, 1.238761484501083e-07, 0.49108466506004333, 0.4834710359573364, -0.015645891427993774, 0.5577027797698975, 0.46392548084259033, -0.027905233204364777, 0.6062532067298889, 0.4819810390472412, -0.0366051159799099, 0.6347578763961792, 0.5262157917022705, -0.04162805527448654, 0.5656440854072571, 0.5470072627067566, -0.0329645574092865, 0.6267327070236206, 0.6113036274909973, -0.04703187197446823, 0.6347910761833191, 0.6275518536567688, -0.05322744697332382, 0.6240948438644409, 0.626266598701477, -0.0537911057472229, 0.5489920377731323, 0.6094146966934204, -0.02815784141421318, 0.6116346120834351, 0.6679295301437378, -0.0344882532954216, 0.6184173822402954, 0.668075680732727, -0.0358160100877285, 0.6074085831642151, 0.6508665084838867, -0.03676988556981087, 0.5321067571640015, 0.6591355204582214, -0.02336004190146923, 0.5871074199676514, 0.7099331617355347, -0.022941308096051216, 0.5924028158187866, 0.7028114795684814, -0.018109848722815514, 0.5827982425689697, 0.6827478408813477, -0.015863928943872452, 0.5147284269332886, 0.6957977414131165, -0.019578134641051292, 0.5603231191635132, 0.7306361794471741, -0.017247818410396576, 0.5684927701950073, 0.7253830432891846, -0.011302700266242027, 0.5631880760192871, 0.7082033157348633, -0.006398917641490698]",[]
40,[],"[0.47064077854156494, 0.5185470581054688, -5.194805225983146e-07, 0.5322153568267822, 0.4879828989505768, -0.014763605780899525, 0.5873993635177612, 0.4954826831817627, -0.025955503806471825, 0.6192404627799988, 0.544789731502533, -0.04010237753391266, 0.6227362751960754, 0.6126114130020142, -0.051072586327791214, 0.6129764914512634, 0.6205953359603882, 0.006437188945710659, 0.6400768756866455, 0.6623349785804749, -0.023734044283628464, 0.6214070320129395, 0.6034871339797974, -0.0437958799302578, 0.6038834452629089, 0.5668752193450928, -0.05356021225452423, 0.5877396464347839, 0.6617278456687927, -0.0003690154408104718, 0.6159738898277283, 0.7027193903923035, -0.030946824699640274, 0.5939667820930481, 0.628620982170105, -0.04256802424788475, 0.5777683854103088, 0.597501814365387, -0.04276810586452484, 0.5567013025283813, 0.6933708190917969, -0.01275561098009348, 0.5844101905822754, 0.7254189252853394, -0.04148833081126213, 0.5662512183189392, 0.649523913860321, -0.037874750792980194, 0.553115963935852, 0.6170211434364319, -0.027225999161601067, 0.5189229249954224, 0.7162676453590393, -0.02663603238761425, 0.5469435453414917, 0.7210879325866699, -0.03978446125984192, 0.5375286340713501, 0.6608824133872986, -0.030757775530219078, 0.5284016132354736, 0.6342549920082092, -0.019595302641391754]"
41,[],"[0.48481285572052, 0.4812319278717041, -5.792352339994977e-07, 0.5392680764198303, 0.450433611869812, -0.005635348614305258, 0.5927760004997253, 0.4668576717376709, -0.011861632578074932, 0.6202095150947571, 0.5005291104316711, -0.023007549345493317, 0.6280544996261597, 0.542614221572876, -0.03361944854259491, 0.6112101078033447, 0.5988095998764038, 0.008901063352823257, 0.6466432809829712, 0.6206557154655457, -0.017496004700660706, 0.6454129219055176, 0.5669286251068115, -0.03745830059051514, 0.6327676177024841, 0.522165060043335, -0.047560010105371475, 0.5913318991661072, 0.638113796710968, -0.0018139471067115664, 0.6316211223602295, 0.6577181816101074, -0.029365014284849167, 0.6202610731124878, 0.5816684365272522, -0.04282328486442566, 0.5997440814971924, 0.5392578840255737, -0.044898707419633865, 0.5634832382202148, 0.6670075058937073, -0.016495024785399437, 0.6063676476478577, 0.6822836995124817, -0.04226309806108475, 0.597104549407959, 0.6030890345573425, -0.04320564121007919, 0.5780830383300781, 0.5603434443473816, -0.03640030324459076, 0.5289879441261292, 0.6863897442817688, -0.031971171498298645, 0.5653488636016846, 0.67314213514328, -0.046837713569402695, 0.5669716596603394, 0.611736536026001, -0.042612895369529724, 0.5554448962211609, 0.5784717202186584, -0.03470572829246521]"
42,"[0.47683605551719666, 0.4786279797554016, -3.4577394103507686e-07, 0.5044276714324951, 0.48035597801208496, -0.03951879218220711, 0.5412070155143738, 0.5097943544387817, -0.06139809638261795, 0.5792200565338135, 0.5202374458312988, -0.076439768075943, 0.6120503544807434, 0.5264919996261597, -0.08808024227619171, 0.5553135275840759, 0.6720131039619446, -0.049064140766859055, 0.6100186109542847, 0.6385993957519531, -0.075187087059021, 0.6021044254302979, 0.5727308988571167, -0.08979249000549316, 0.5838958621025085, 0.5445241332054138, -0.09758695214986801, 0.565011203289032, 0.6639056205749512, -0.03742612525820732, 0.626298725605011, 0.6337891221046448, -0.06767638027667999, 0.6193888783454895, 0.5613564848899841, -0.07740756869316101, 0.599572479724884, 0.5358778834342957, -0.07930886000394821, 0.5719529390335083, 0.6363159418106079, -0.028796326369047165, 0.630790650844574, 0.5976068377494812, -0.055465344339609146, 0.6229897141456604, 0.5392590165138245, -0.05551857501268387, 0.6042355298995972, 0.5244830846786499, -0.050437960773706436, 0.577828049659729, 0.5970908403396606, -0.022555287927389145, 0.6210440397262573, 0.5542235970497131, -0.042638279497623444, 0.6139465570449829, 0.5156964659690857, -0.042621809989213943, 0.5972276926040649, 0.5119110941886902, -0.03804599121212959]",[]
43,[],"[0.481974333524704, 0.4523426294326782, -4.3863371956831543e-07, 0.5042360424995422, 0.47845548391342163, -0.03262946009635925, 0.539677619934082, 0.5351518392562866, -0.05035211518406868, 0.5802479982376099, 0.5616931915283203, -0.06322001665830612, 0.6142975091934204, 0.5685648918151855, -0.0724833756685257, 0.5630722045898438, 0.6818593740463257, -0.040929920971393585, 0.6270382404327393, 0.6010558605194092, -0.0746036097407341, 0.6024037003517151, 0.5376663208007812, -0.08977203071117401, 0.576629102230072, 0.5324080586433411, -0.09561270475387573, 0.5760242938995361, 0.6686469316482544, -0.03325614705681801, 0.6412042379379272, 0.583189845085144, -0.07007800787687302, 0.6097027063369751, 0.5107139348983765, -0.07477982342243195, 0.5837072730064392, 0.5202229022979736, -0.07107461243867874, 0.5839746594429016, 0.6339836716651917, -0.029340563341975212, 0.6423611044883728, 0.555599570274353, -0.06299566477537155, 0.6104416251182556, 0.4874759316444397, -0.053958721458911896, 0.5846574306488037, 0.5011787414550781, -0.040488649159669876, 0.5893856883049011, 0.5880234837532043, -0.027579324319958687, 0.6295610070228577, 0.5184956789016724, -0.05234446004033089, 0.6065364480018616, 0.47385090589523315, -0.04888046532869339, 0.5831625461578369, 0.49076372385025024, -0.039883531630039215]"
