,Left,Right
35,"[0.32491299510002136, 0.4433978796005249, 4.2303671676791055e-08, 0.39514368772506714, 0.3995708227157593, 0.016851749271154404, 0.44658249616622925, 0.4180119037628174, 0.03136042505502701, 0.4797416031360626, 0.46466267108917236, 0.04919993877410889, 0.5039613842964172, 0.5118511915206909, 0.07105173170566559, 0.4521499574184418, 0.5511109828948975, 0.012981685809791088, 0.49521517753601074, 0.6287182569503784, 0.033940523862838745, 0.5170924663543701, 0.6600106954574585, 0.0576738603413105, 0.5271641612052917, 0.6724982857704163, 0.07815773040056229, 0.4205874800682068, 0.6006341576576233, 0.02101382054388523, 0.4668627381324768, 0.6893575191497803, 0.04421640560030937, 0.49153241515159607, 0.7150171399116516, 0.07114265859127045, 0.5086236000061035, 0.7191869020462036, 0.09342712163925171, 0.39133334159851074, 0.6277863383293152, 0.031980182975530624, 0.4307827055454254, 0.7130740880966187, 0.04990851879119873, 0.45838281512260437, 0.7400954365730286, 0.07381080836057663, 0.47464853525161743, 0.7473899722099304, 0.09414587914943695, 0.36260533332824707, 0.6430360674858093, 0.0459267757833004, 0.39478543400764465, 0.7070664763450623, 0.06638787686824799, 0.4187479019165039, 0.7325271368026733, 0.08703470230102539, 0.4384452700614929, 0.7443017959594727, 0.10546986758708954]",[]
36,"[0.32770049571990967, 0.45309683680534363, 6.168091459812786e-08, 0.40311354398727417, 0.4005061984062195, 0.01913134753704071, 0.4587051272392273, 0.4166867136955261, 0.029780928045511246, 0.5001256465911865, 0.4654701352119446, 0.04562978073954582, 0.5320728421211243, 0.5095993876457214, 0.06436818093061447, 0.46476271748542786, 0.5378656983375549, -0.014863373711705208, 0.5094125866889954, 0.6113343834877014, 0.013496916741132736, 0.5315141081809998, 0.640824556350708, 0.04916280135512352, 0.5411452651023865, 0.6530418992042542, 0.07535718381404877, 0.43533095717430115, 0.5924875736236572, -0.006481966935098171, 0.49287429451942444, 0.6717196106910706, 0.008871855214238167, 0.52573162317276, 0.695436954498291, 0.03398314490914345, 0.5483530163764954, 0.6989182233810425, 0.05382157862186432, 0.4050518274307251, 0.6263914704322815, 0.009423693642020226, 0.45708104968070984, 0.7128248810768127, 0.021157586947083473, 0.4901110529899597, 0.7457429766654968, 0.03500057011842728, 0.5132608413696289, 0.7548577785491943, 0.04605730623006821, 0.3772999048233032, 0.6462415456771851, 0.03073219209909439, 0.4044627547264099, 0.7107239365577698, 0.04720400646328926, 0.4280345141887665, 0.7402396202087402, 0.05891117826104164, 0.45001667737960815, 0.7541134357452393, 0.06757830083370209]",[]
37,"[0.32492396235466003, 0.4734885096549988, 2.296002179491552e-07, 0.39869043231010437, 0.40403130650520325, 0.017927352339029312, 0.4556964635848999, 0.41267096996307373, 0.03048112243413925, 0.4971751570701599, 0.4510868787765503, 0.04638771340250969, 0.5381962060928345, 0.48235827684402466, 0.06554864346981049, 0.4672850966453552, 0.5625736117362976, 0.02017098106443882, 0.5146886706352234, 0.6272066831588745, 0.04339814558625221, 0.5419123768806458, 0.6564412713050842, 0.06159354746341705, 0.5598284602165222, 0.6777864098548889, 0.07781759649515152, 0.4402771294116974, 0.6158283948898315, 0.034240543842315674, 0.492624968290329, 0.696824312210083, 0.06047453358769417, 0.5223088264465332, 0.7311251163482666, 0.08479280024766922, 0.5434108376502991, 0.7503520250320435, 0.10453788936138153, 0.41324666142463684, 0.646088182926178, 0.05253833904862404, 0.45895111560821533, 0.7149491310119629, 0.0793197751045227, 0.48715904355049133, 0.745335578918457, 0.10333313792943954, 0.5062256455421448, 0.7617934942245483, 0.12213791906833649, 0.3889903426170349, 0.6662796139717102, 0.07390174269676208, 0.4193991422653198, 0.7158240675926208, 0.10745573043823242, 0.44051170349121094, 0.7400606274604797, 0.13301880657672882, 0.45906347036361694, 0.7557225227355957, 0.15254461765289307]",[]
38,"[0.3230414390563965, 0.49064409732818604, 2.309937201516732e-07, 0.3973306715488434, 0.4205223023891449, 0.0220094695687294, 0.45427265763282776, 0.4193150997161865, 0.029291965067386627, 0.4983072280883789, 0.44877928495407104, 0.03925185650587082, 0.5438912510871887, 0.4728730320930481, 0.05151407793164253, 0.47295287251472473, 0.5460829138755798, -0.0020276056602597237, 0.5221079587936401, 0.6138814687728882, 0.010882959701120853, 0.550250232219696, 0.6511502265930176, 0.026169978082180023, 0.5683879852294922, 0.6771796941757202, 0.04294079542160034, 0.448987752199173, 0.6001682281494141, 0.01032028254121542, 0.506408154964447, 0.6739319562911987, 0.0316171869635582, 0.5363309979438782, 0.6999219059944153, 0.062392789870500565, 0.5566166043281555, 0.712338924407959, 0.08804026991128922, 0.42101091146469116, 0.638947069644928, 0.028575073927640915, 0.4713628888130188, 0.7020248174667358, 0.05331018939614296, 0.496023952960968, 0.724821150302887, 0.08626185357570648, 0.5106797218322754, 0.734896183013916, 0.11244504153728485, 0.3959825038909912, 0.6678867340087891, 0.05066342279314995, 0.4302816092967987, 0.7107294797897339, 0.08624996244907379, 0.4493720233440399, 0.7220417261123657, 0.11958208680152893, 0.4626089036464691, 0.7278407216072083, 0.14568480849266052]",[]
39,"[0.3237166106700897, 0.5080384612083435, 3.7483084724954097e-07, 0.39553195238113403, 0.4324978291988373, 0.019174769520759583, 0.45062121748924255, 0.42477601766586304, 0.020204566419124603, 0.4962521493434906, 0.44673657417297363, 0.024399127811193466, 0.5455195307731628, 0.46965062618255615, 0.0305834598839283, 0.4723148047924042, 0.5486766695976257, -0.0172613225877285, 0.5228478312492371, 0.6166583299636841, -0.007764028385281563, 0.5530750155448914, 0.6539995074272156, 0.008320392109453678, 0.5706564784049988, 0.6809419989585876, 0.027124065905809402, 0.4488377273082733, 0.6044162511825562, -0.0039754207246005535, 0.5025739669799805, 0.6839840412139893, 0.022309796884655952, 0.5293295979499817, 0.7140445709228516, 0.06277380138635635, 0.5473208427429199, 0.7322568297386169, 0.09539270401000977, 0.4213564097881317, 0.6458604335784912, 0.014929543249309063, 0.47090959548950195, 0.7089190483093262, 0.043573372066020966, 0.49623608589172363, 0.7292273044586182, 0.08252613246440887, 0.5111426115036011, 0.7374384999275208, 0.1122957393527031, 0.39801862835884094, 0.6790279150009155, 0.037274520844221115, 0.4294029176235199, 0.7254774570465088, 0.07444339990615845, 0.4482782781124115, 0.7345023155212402, 0.10992402583360672, 0.46082422137260437, 0.7386143207550049, 0.13784389197826385]",[]
40,"[0.32492300868034363, 0.5117650032043457, 2.9094653086758626e-07, 0.39462143182754517, 0.4370579123497009, 0.0014241368044167757, 0.4519653916358948, 0.43535345792770386, 0.0015117020811885595, 0.49611911177635193, 0.4584804177284241, 0.008840901777148247, 0.5430206060409546, 0.47695934772491455, 0.01930932141840458, 0.4645799696445465, 0.5735377669334412, -0.024899791926145554, 0.5194884538650513, 0.6354849934577942, -0.021725578233599663, 0.5513569116592407, 0.6693518161773682, -0.012679188512265682, 0.5714588165283203, 0.6937621831893921, 0.000786727643571794, 0.44229286909103394, 0.6289581656455994, -0.002653737785294652, 0.5005065202713013, 0.7036846876144409, 0.010908693075180054, 0.5304796695709229, 0.7313436269760132, 0.03769563138484955, 0.5520988702774048, 0.7473595142364502, 0.06154376640915871, 0.41897034645080566, 0.6678978204727173, 0.02380089834332466, 0.4690186083316803, 0.725461483001709, 0.04121336713433266, 0.4970933198928833, 0.747130274772644, 0.06756386905908585, 0.516253650188446, 0.7586739659309387, 0.090729258954525, 0.4009963870048523, 0.6938525438308716, 0.052622824907302856, 0.43335863947868347, 0.7363134622573853, 0.08053557574748993, 0.455910325050354, 0.7461052536964417, 0.10656167566776276, 0.47386404871940613, 0.7514727115631104, 0.12858228385448456]",[]
41,"[0.3274780511856079, 0.5010032057762146, 2.375680026034388e-07, 0.4022458791732788, 0.43354642391204834, 0.016512030735611916, 0.457844078540802, 0.4348791837692261, 0.017593758180737495, 0.4981573522090912, 0.4707065522670746, 0.02468777447938919, 0.541469931602478, 0.48865780234336853, 0.0341750830411911, 0.46974727511405945, 0.5487677454948425, -0.04262402281165123, 0.5201305747032166, 0.6368203163146973, -0.04210497438907623, 0.5502138137817383, 0.6832637190818787, -0.029063332825899124, 0.5696285963058472, 0.7153387069702148, -0.012133393436670303, 0.44342783093452454, 0.6071822643280029, -0.030065461993217468, 0.5033830404281616, 0.6954280734062195, -0.021828360855579376, 0.5342860817909241, 0.7336373329162598, 0.008560319431126118, 0.554707407951355, 0.7532617449760437, 0.034672584384679794, 0.418144166469574, 0.6527917981147766, -0.009998566471040249, 0.47304925322532654, 0.7209298610687256, 0.0035581544507294893, 0.5007812976837158, 0.747289776802063, 0.032984182238578796, 0.5171506404876709, 0.7597193121910095, 0.057870618999004364, 0.39840856194496155, 0.6897582411766052, 0.014447148889303207, 0.43404626846313477, 0.7351970076560974, 0.041237182915210724, 0.4550178647041321, 0.7450250387191772, 0.06984426826238632, 0.4686937928199768, 0.746785581111908, 0.09326426684856415]",[]
42,"[0.3315806984901428, 0.48807263374328613, 2.5996297381425393e-07, 0.406248539686203, 0.4305580258369446, 0.018197381868958473, 0.4587181806564331, 0.44243186712265015, 0.019552215933799744, 0.5030168294906616, 0.47986555099487305, 0.026298772543668747, 0.5375272631645203, 0.5009703636169434, 0.035506922751665115, 0.4687590003013611, 0.5189610123634338, -0.05373815819621086, 0.5150132775306702, 0.600141704082489, -0.03885769471526146, 0.5206748247146606, 0.6375650763511658, -0.00397227518260479, 0.5191968679428101, 0.6595225930213928, 0.021390603855252266, 0.4432162344455719, 0.5817646384239197, -0.054829977452754974, 0.5044950842857361, 0.6782181262969971, -0.06389211863279343, 0.5382023453712463, 0.7243610620498657, -0.05074422433972359, 0.5632496476173401, 0.7474822998046875, -0.03919422626495361, 0.41399508714675903, 0.6261832118034363, -0.044923704117536545, 0.4646620452404022, 0.7073467373847961, -0.04638493433594704, 0.4989747405052185, 0.7478158473968506, -0.03657948598265648, 0.5231526494026184, 0.7662368416786194, -0.029729947447776794, 0.3849908709526062, 0.6547651886940002, -0.029424281790852547, 0.4144187867641449, 0.7181770205497742, -0.02423095516860485, 0.4354066550731659, 0.747402548789978, -0.01577935554087162, 0.45444563031196594, 0.7575772404670715, -0.009951229207217693]",[]
43,"[0.33170264959335327, 0.47573429346084595, 6.39933261936676e-08, 0.40696221590042114, 0.4191749095916748, 0.025861267000436783, 0.46095937490463257, 0.4323754906654358, 0.0321502722799778, 0.5044393539428711, 0.4769135117530823, 0.04319539666175842, 0.5351026058197021, 0.5085481405258179, 0.0583813339471817, 0.46973687410354614, 0.4982546269893646, -0.04470168426632881, 0.5131018757820129, 0.5462696552276611, -0.024388127028942108, 0.49467286467552185, 0.5358622670173645, 0.012641712091863155, 0.47754156589508057, 0.5166270136833191, 0.03797978535294533, 0.44769173860549927, 0.567207396030426, -0.04855633154511452, 0.5082499384880066, 0.6677986979484558, -0.05964677035808563, 0.5422158241271973, 0.7133578062057495, -0.054630741477012634, 0.5728755593299866, 0.7381844520568848, -0.05104631558060646, 0.4187563955783844, 0.6126919984817505, -0.03956405073404312, 0.4656839370727539, 0.6994718909263611, -0.04204093664884567, 0.5012158155441284, 0.7474982738494873, -0.03835930675268173, 0.5278482437133789, 0.7745226621627808, -0.037450551986694336, 0.3868299126625061, 0.6429082751274109, -0.023602820932865143, 0.4154099225997925, 0.7145740389823914, -0.01857064850628376, 0.43563058972358704, 0.7525180578231812, -0.012201639823615551, 0.455771803855896, 0.7703033089637756, -0.00986003689467907]",[]
44,"[0.32803916931152344, 0.46412813663482666, 5.741317750107555e-07, 0.40220150351524353, 0.40675657987594604, -0.022553689777851105, 0.4620048701763153, 0.4362526535987854, -0.025921709835529327, 0.5026743412017822, 0.48257455229759216, -0.02430660091340542, 0.5410579442977905, 0.50416499376297, -0.02258540689945221, 0.4721621870994568, 0.5759150385856628, -0.003071134677156806, 0.5226994156837463, 0.6607219576835632, -0.0018655083840712905, 0.5559481978416443, 0.7021393179893494, -0.009312090463936329, 0.5852842926979065, 0.729366660118103, -0.016899574548006058, 0.4443329870700836, 0.6152067184448242, 0.00706470338627696, 0.4920122027397156, 0.7034720182418823, 0.012042446061968803, 0.527484118938446, 0.7467510104179382, -0.0002840696251951158, 0.5554048418998718, 0.7755171656608582, -0.013830063864588737, 0.41485434770584106, 0.6292372345924377, 0.014960634522140026, 0.45214807987213135, 0.7073925733566284, 0.01874900422990322, 0.48234522342681885, 0.7471405267715454, 0.004698258358985186, 0.5088107585906982, 0.77620929479599, -0.010069118812680244, 0.3849722743034363, 0.6309605836868286, 0.02125169336795807, 0.4049481749534607, 0.6946550607681274, 0.024505961686372757, 0.4261162281036377, 0.7292520999908447, 0.017933940514922142, 0.4494904577732086, 0.7614665627479553, 0.008586437441408634]",[]
45,"[0.3284109830856323, 0.4570850729942322, 4.751473170472309e-07, 0.39657312631607056, 0.40304240584373474, -0.009565494023263454, 0.4574490785598755, 0.4338870644569397, -0.0038339116144925356, 0.501297652721405, 0.48195213079452515, 0.0024844661820679903, 0.5381608605384827, 0.501911997795105, 0.009451795369386673, 0.4715571105480194, 0.5744937658309937, 0.030759161338210106, 0.5205320119857788, 0.6546125411987305, 0.037255238741636276, 0.5528500080108643, 0.6917931437492371, 0.03216606751084328, 0.5818603038787842, 0.715430736541748, 0.026377882808446884, 0.4484063684940338, 0.6145432591438293, 0.03225671499967575, 0.49647659063339233, 0.7003228068351746, 0.042506445199251175, 0.5303162336349487, 0.7426157593727112, 0.033133719116449356, 0.5577923655509949, 0.7727600336074829, 0.023271186277270317, 0.4212892949581146, 0.6271357536315918, 0.030281461775302887, 0.46106958389282227, 0.7130943536758423, 0.037262946367263794, 0.48969918489456177, 0.7558568716049194, 0.029271820560097694, 0.5148096680641174, 0.7881249189376831, 0.020103992894291878, 0.38890641927719116, 0.6262993812561035, 0.02663719654083252, 0.40961864590644836, 0.6910752058029175, 0.032415248453617096, 0.42903950810432434, 0.7261174321174622, 0.03224116563796997, 0.44960081577301025, 0.7561856508255005, 0.02943837083876133]",[]
46,"[0.3222861886024475, 0.4649066925048828, 5.230828037383617e-07, 0.38721564412117004, 0.40469056367874146, -0.016809122636914253, 0.45057371258735657, 0.42716139554977417, -0.013663062825798988, 0.4967440068721771, 0.47154316306114197, -0.008267979137599468, 0.5340394377708435, 0.49648547172546387, -0.001701506320387125, 0.4667723774909973, 0.5721685886383057, 0.02140769176185131, 0.5169563889503479, 0.6509295701980591, 0.02519005537033081, 0.5503221154212952, 0.6909239292144775, 0.019476301968097687, 0.5790373086929321, 0.7189037203788757, 0.014037279412150383, 0.44564950466156006, 0.615074872970581, 0.027277035638689995, 0.49305635690689087, 0.6997433304786682, 0.03687982261180878, 0.5274537205696106, 0.7439680099487305, 0.028168154880404472, 0.5555219054222107, 0.7785769104957581, 0.01912013813853264, 0.41965174674987793, 0.6313084363937378, 0.02920645847916603, 0.4576776623725891, 0.7178393006324768, 0.03499636426568031, 0.4850819408893585, 0.7618851661682129, 0.025416232645511627, 0.5093708038330078, 0.7950742840766907, 0.015594237484037876, 0.3894043564796448, 0.6322102546691895, 0.029020696878433228, 0.4046434760093689, 0.7004856467247009, 0.03290454298257828, 0.42023909091949463, 0.7377369403839111, 0.030481137335300446, 0.43755611777305603, 0.7687315940856934, 0.026619959622621536]",[]
47,[],"[0.32302820682525635, 0.47516316175460815, 5.178989681553503e-07, 0.3831895589828491, 0.4162425398826599, -0.018524402752518654, 0.443924218416214, 0.431090772151947, -0.020509909838438034, 0.4915377199649811, 0.46665582060813904, -0.021255720406770706, 0.5310525894165039, 0.48987877368927, -0.0212699081748724, 0.46088215708732605, 0.5823108553886414, 0.010512116365134716, 0.5089015364646912, 0.6543236374855042, 0.005512338597327471, 0.5409499406814575, 0.6944019794464111, -0.004596503917127848, 0.5684919357299805, 0.725352942943573, -0.012713905423879623, 0.44066083431243896, 0.6225100159645081, 0.011742173694074154, 0.48578307032585144, 0.7076016664505005, 0.010596866719424725, 0.5190640687942505, 0.7557727098464966, -0.001014539273455739, 0.5459216833114624, 0.7946822643280029, -0.011056356132030487, 0.4149077236652374, 0.639353334903717, 0.008609789423644543, 0.44728609919548035, 0.7267667651176453, 0.0034018117003142834, 0.47198039293289185, 0.7714060544967651, -0.008154641836881638, 0.4942360818386078, 0.8049955368041992, -0.017425594851374626, 0.38472139835357666, 0.6427487730979919, 0.00335135986097157, 0.3977387845516205, 0.7165247201919556, -0.0028232266195118427, 0.4093756675720215, 0.7602829933166504, -0.008318831212818623, 0.42218121886253357, 0.798068642616272, -0.012938722968101501]"
48,[],"[0.32531991600990295, 0.47862526774406433, 4.676060143538052e-07, 0.3886115849018097, 0.41826343536376953, -0.0031635749619454145, 0.4468538165092468, 0.4378616511821747, 0.0006813305080868304, 0.4905277192592621, 0.4728671908378601, 0.002667207969352603, 0.5253263115882874, 0.48580479621887207, 0.003954259678721428, 0.458279013633728, 0.5828678607940674, 0.021044060587882996, 0.5033152103424072, 0.6619004607200623, 0.020726066082715988, 0.5342325568199158, 0.7078479528427124, 0.014068856835365295, 0.5608982443809509, 0.7427896857261658, 0.008063094690442085, 0.4379144608974457, 0.6224111914634705, 0.01572984643280506, 0.47852563858032227, 0.7172138690948486, 0.019170546904206276, 0.5113555192947388, 0.7716679573059082, 0.010224840603768826, 0.5378419756889343, 0.815605878829956, 0.0014674278208985925, 0.4121871590614319, 0.6396347284317017, 0.0076560392044484615, 0.43895313143730164, 0.7300386428833008, 0.007365320809185505, 0.4656262695789337, 0.7780003547668457, -0.0032058199867606163, 0.4885331690311432, 0.8133504390716553, -0.013093449175357819, 0.3813253939151764, 0.6412070989608765, -0.0013407741207629442, 0.3863288462162018, 0.7163386344909668, -0.0031650627497583628, 0.39754214882850647, 0.7628538012504578, -0.00745819229632616, 0.409065306186676, 0.8021805882453918, -0.012257661670446396]"
49,"[0.3224533796310425, 0.5070014595985413, 4.837933715862164e-07, 0.3860471248626709, 0.43100598454475403, 0.000382541969884187, 0.4452289044857025, 0.4459541440010071, 0.010171888396143913, 0.48772528767585754, 0.48254480957984924, 0.021284280344843864, 0.5183733701705933, 0.49704334139823914, 0.03278519585728645, 0.4601680338382721, 0.5770717859268188, 0.027013396844267845, 0.5065770149230957, 0.667492687702179, 0.03685097023844719, 0.5342718958854675, 0.7214182019233704, 0.03663642704486847, 0.5562684535980225, 0.7632609605789185, 0.03563147783279419, 0.43348565697669983, 0.6252586245536804, 0.031683072447776794, 0.4797225296497345, 0.7174133062362671, 0.04700979217886925, 0.5084783434867859, 0.7743847370147705, 0.04376266524195671, 0.5327540636062622, 0.8222998380661011, 0.038103774189949036, 0.4046376049518585, 0.6480316519737244, 0.035368263721466064, 0.43850821256637573, 0.7300817370414734, 0.04785653203725815, 0.46402090787887573, 0.7825230360031128, 0.04237338528037071, 0.4835290312767029, 0.8292012214660645, 0.03494780883193016, 0.37337979674339294, 0.656499981880188, 0.03911425918340683, 0.385813444852829, 0.7240635752677917, 0.05045270547270775, 0.3975834846496582, 0.7704553008079529, 0.0520654022693634, 0.40903618931770325, 0.8134523630142212, 0.05049467459321022]",[]
50,"[0.33141469955444336, 0.5149273872375488, 4.3943310856775497e-07, 0.38365793228149414, 0.44384288787841797, 0.003659077687188983, 0.43766459822654724, 0.45089858770370483, 0.01142922043800354, 0.4794818162918091, 0.4863497316837311, 0.020150387659668922, 0.5047255158424377, 0.5090869665145874, 0.02905048429965973, 0.4593193829059601, 0.5594559907913208, 0.011062576435506344, 0.5074571371078491, 0.6516581177711487, 0.013275625184178352, 0.5330417156219482, 0.7103052139282227, 0.012759111821651459, 0.5529801249504089, 0.7574639320373535, 0.012959781102836132, 0.438963919878006, 0.614905059337616, 0.012268965132534504, 0.4857940375804901, 0.7136625051498413, 0.019023822620511055, 0.5123169422149658, 0.7727572917938232, 0.017446603626012802, 0.5366523265838623, 0.8201730847358704, 0.015147354453802109, 0.41308164596557617, 0.6475517153739929, 0.013584017753601074, 0.4443751275539398, 0.7307406067848206, 0.018963133916258812, 0.4669833481311798, 0.7836315035820007, 0.015576598234474659, 0.4867438077926636, 0.8258856534957886, 0.011858484707772732, 0.38364487886428833, 0.6640949845314026, 0.01561881136149168, 0.3968716561794281, 0.7328729033470154, 0.02185991406440735, 0.40866461396217346, 0.7757296562194824, 0.023856116458773613, 0.4204511344432831, 0.8114792108535767, 0.024439021944999695]",[]
51,"[0.33918172121047974, 0.499472439289093, 4.887371574113786e-07, 0.38878190517425537, 0.4418741464614868, -0.007702518720179796, 0.43705159425735474, 0.451089084148407, -0.008611639961600304, 0.4711363613605499, 0.4815632998943329, -0.008109280839562416, 0.4924205541610718, 0.5029697418212891, -0.007550222333520651, 0.4599936604499817, 0.5742865800857544, -0.002733020344749093, 0.5054864883422852, 0.6714178919792175, -0.008888332173228264, 0.5316925048828125, 0.7298197746276855, -0.015616897493600845, 0.5535128712654114, 0.7722973823547363, -0.019896909594535828, 0.43998345732688904, 0.617955207824707, -0.0022808571811765432, 0.48274165391921997, 0.7218643426895142, -0.004035459831357002, 0.5105234980583191, 0.7823958396911621, -0.01034762803465128, 0.5345633029937744, 0.8261038064956665, -0.015592760406434536, 0.41341355443000793, 0.6425701379776001, -0.0031116760801523924, 0.4437396824359894, 0.7319434285163879, -0.004834661725908518, 0.4677029550075531, 0.7876526117324829, -0.011207500472664833, 0.4889625906944275, 0.8299070000648499, -0.016634419560432434, 0.38355523347854614, 0.6525224447250366, -0.004482514224946499, 0.3978586792945862, 0.7261042594909668, -0.006685651373118162, 0.4121742844581604, 0.769011914730072, -0.008451585657894611, 0.42672887444496155, 0.804980993270874, -0.00993685144931078]",[]
52,"[0.33610832691192627, 0.4768460690975189, 4.21954780449596e-07, 0.39605915546417236, 0.4276830852031708, -0.002873987890779972, 0.45063573122024536, 0.4504924416542053, 0.0005740845808759332, 0.48984020948410034, 0.4993867874145508, 0.004468817263841629, 0.5094041228294373, 0.5310861468315125, 0.009091370739042759, 0.4666989743709564, 0.5765466690063477, 0.009313885122537613, 0.5108921527862549, 0.6710646748542786, 0.007501713931560516, 0.5347015261650085, 0.7260440587997437, 0.0041623422876000404, 0.5545088052749634, 0.7691360116004944, 0.001311078085564077, 0.445321261882782, 0.6205911636352539, 0.006832880899310112, 0.49062374234199524, 0.7214431166648865, 0.004530854057520628, 0.5183262228965759, 0.7792519927024841, -0.0016802070895209908, 0.5426629781723022, 0.824104905128479, -0.005768841132521629, 0.41779789328575134, 0.6378334760665894, 0.003090620506554842, 0.45022159814834595, 0.7294540405273438, -0.0018460426945239305, 0.47290340065956116, 0.7824180126190186, -0.006357149221003056, 0.4934070408344269, 0.8265438079833984, -0.008815472014248371, 0.3833591341972351, 0.6419620513916016, -0.0007354628178291023, 0.4040997624397278, 0.7167748808860779, -0.0038740895688533783, 0.4191305935382843, 0.7595870494842529, -0.003156702732667327, 0.43461212515830994, 0.79799884557724, -0.0022725798189640045]",[]
53,"[0.33274930715560913, 0.45869383215904236, 4.423153256993828e-07, 0.40001198649406433, 0.41903242468833923, -0.0035434155724942684, 0.45563557744026184, 0.4493892788887024, -0.00030511527438648045, 0.49524497985839844, 0.49892815947532654, 0.003016689559444785, 0.520468533039093, 0.5305353403091431, 0.006936434656381607, 0.4690958559513092, 0.5800989866256714, 0.016416510567069054, 0.5122102499008179, 0.6764103174209595, 0.014597583562135696, 0.5384122729301453, 0.7322032451629639, 0.008638705126941204, 0.5607083439826965, 0.7765054702758789, 0.003957466222345829, 0.44745758175849915, 0.6170365810394287, 0.014594086445868015, 0.4911710023880005, 0.7175294160842896, 0.015744833275675774, 0.5199323892593384, 0.773982584476471, 0.008821472525596619, 0.5448841452598572, 0.8189200758934021, 0.003167488146573305, 0.4191416800022125, 0.6308049559593201, 0.010872753337025642, 0.4529498219490051, 0.7199347615242004, 0.010289243422448635, 0.47609686851501465, 0.772645890712738, 0.00714406231418252, 0.49604395031929016, 0.818465530872345, 0.0046015288680791855, 0.3838074207305908, 0.6322087049484253, 0.006442132405936718, 0.40853267908096313, 0.7044687271118164, 0.007650783285498619, 0.4258354902267456, 0.7449502944946289, 0.010811243206262589, 0.4423958659172058, 0.7828052639961243, 0.012797771021723747]",[]
54,[],"[0.34484997391700745, 0.46519070863723755, 4.58257432001119e-07, 0.4044308364391327, 0.43949002027511597, -0.011636095121502876, 0.45795178413391113, 0.46472108364105225, -0.016066182404756546, 0.4942261874675751, 0.49696487188339233, -0.02006051503121853, 0.523993730545044, 0.5136057138442993, -0.024316227063536644, 0.47201332449913025, 0.5889032483100891, -0.006526981946080923, 0.5129623413085938, 0.6788201928138733, -0.019975263625383377, 0.5385589003562927, 0.7338229417800903, -0.0322524756193161, 0.5609500408172607, 0.7767159938812256, -0.04066545143723488, 0.45037782192230225, 0.6179069876670837, -0.010360601358115673, 0.4914604127407074, 0.7139295935630798, -0.021357877179980278, 0.5208058953285217, 0.7702004909515381, -0.032708968967199326, 0.5468817353248596, 0.8148020505905151, -0.040429335087537766, 0.42173001170158386, 0.6284842491149902, -0.016422659158706665, 0.4555075466632843, 0.716483473777771, -0.027744410559535027, 0.47793257236480713, 0.7692403793334961, -0.03437007963657379, 0.49899816513061523, 0.814020037651062, -0.03827231749892235, 0.38656046986579895, 0.6265725493431091, -0.023739779368042946, 0.41053515672683716, 0.6979140043258667, -0.03332242742180824, 0.4283254146575928, 0.7390283942222595, -0.03477250412106514, 0.44621479511260986, 0.7761173248291016, -0.034951914101839066]"
55,[],"[0.3444734215736389, 0.4479857087135315, 5.222661343395885e-07, 0.4040238559246063, 0.41285330057144165, -0.014957712031900883, 0.45774000883102417, 0.442987859249115, -0.021632667630910873, 0.49382567405700684, 0.4884667992591858, -0.027508821338415146, 0.5247610807418823, 0.5123603940010071, -0.03359462693333626, 0.47422537207603455, 0.5810915231704712, -0.010189506225287914, 0.5129724144935608, 0.6725523471832275, -0.025359580293297768, 0.5391039848327637, 0.7283240556716919, -0.03906150907278061, 0.5619098544120789, 0.773128092288971, -0.04844088852405548, 0.45209160447120667, 0.6107181906700134, -0.013808776624500751, 0.4914131760597229, 0.7073161005973816, -0.025831112638115883, 0.5218536853790283, 0.7659590244293213, -0.03813359886407852, 0.5486392378807068, 0.8166797161102295, -0.046820782124996185, 0.4234170913696289, 0.6204944252967834, -0.019975818693637848, 0.45571306347846985, 0.7075434923171997, -0.032914575189352036, 0.47948870062828064, 0.7620298862457275, -0.040566585958004, 0.5029714703559875, 0.8088316917419434, -0.045157190412282944, 0.3889380395412445, 0.6169529557228088, -0.027817213907837868, 0.4125220775604248, 0.6889247894287109, -0.03993986174464226, 0.4324561059474945, 0.7328869104385376, -0.04305367171764374, 0.45376089215278625, 0.7720310688018799, -0.04422304406762123]"
